,message length,k,rep,tau fact.,order
3280,0.0032507073816351387,20,5,0.01,1
3281,0.0026006726452124616,20,5,0.01,2
3282,0.0027268977194586062,20,5,0.01,3
3283,0.003479605190127799,20,5,0.01,4
3284,0.3713971521738572,20,5,0.1,1
3285,0.3593470856452162,20,5,0.1,2
3286,0.3717727649374909,20,5,0.1,3
3287,0.3962268767358177,20,5,0.1,4
3288,6.030510003331282,20,5,1.0,1
3289,4.549399197829568,20,5,1.0,2
3290,4.060910687921805,20,5,1.0,3
3291,3.861250436907136,20,5,1.0,4
3292,5.704386788857446,20,5,10.0,1
3293,5.704170119306826,20,5,10.0,2
3294,5.7038486304843605,20,5,10.0,3
3295,5.703203555159085,20,5,10.0,4
3296,0.002707998109884712,20,6,0.01,1
3297,0.0021880372085907457,20,6,0.01,2
3298,0.002314564694222341,20,6,0.01,3
3299,0.0028917374234262994,20,6,0.01,4
3300,0.32309906116110176,20,6,0.1,1
3301,0.31229031191582357,20,6,0.1,2
3302,0.3258219755346963,20,6,0.1,3
3303,0.3511560411044883,20,6,0.1,4
3304,5.758099372177486,20,6,1.0,1
3305,4.376512088990578,20,6,1.0,2
3306,3.957814779123571,20,6,1.0,3
3307,3.786931908899917,20,6,1.0,4
3308,5.704773688615853,20,6,10.0,1
3309,5.704395581960835,20,6,10.0,2
3310,5.703878865354635,20,6,10.0,3
3311,5.702848259839455,20,6,10.0,4
3312,0.0028126313398229574,20,7,0.01,1
3313,0.0022409328558717877,20,7,0.01,2
3314,0.0023356135807202326,20,7,0.01,3
3315,0.002975095776290182,20,7,0.01,4
3316,0.32309189096939783,20,7,0.1,1
3317,0.3102305445667446,20,7,0.1,2
3318,0.3219677048087919,20,7,0.1,3
3319,0.348020779340402,20,7,0.1,4
3320,5.779934030223037,20,7,1.0,1
3321,4.373751689018028,20,7,1.0,2
3322,3.9373293226483788,20,7,1.0,3
3323,3.757881145470946,20,7,1.0,4
3324,5.704516914353717,20,7,10.0,1
3325,5.704254561285597,20,7,10.0,2
3326,5.703861168585421,20,7,10.0,3
3327,5.703060498454133,20,7,10.0,4
3328,0.002345317983529129,20,8,0.01,1
3329,0.0019405871170716758,20,8,0.01,2
3330,0.0020758337836435763,20,8,0.01,3
3331,0.002577894838401207,20,8,0.01,4
3332,0.2737619021110282,20,8,0.1,1
3333,0.2647499637230163,20,8,0.1,2
3334,0.27895974265827855,20,8,0.1,3
3335,0.30395088936026937,20,8,0.1,4
3336,5.759892617327719,20,8,1.0,1
3337,4.344673744165785,20,8,1.0,2
3338,3.9068463980117896,20,8,1.0,3
3339,3.729149011703038,20,8,1.0,4
3340,5.7045880676833605,20,8,10.0,1
3341,5.704300498578245,20,8,10.0,2
3342,5.70386941294458,20,8,10.0,3
3343,5.702999429861624,20,8,10.0,4
3344,0.002903155239583465,20,9,0.01,1
3345,0.0023761699171622776,20,9,0.01,2
3346,0.0024922921997677337,20,9,0.01,3
3347,0.0031459767182235865,20,9,0.01,4
3348,0.34393726873894614,20,9,0.1,1
3349,0.3358973055084639,20,9,0.1,2
3350,0.34762199133735777,20,9,0.1,3
3351,0.3716046193087763,20,9,0.1,4
3352,5.8036892123990205,20,9,1.0,1
3353,4.42117629428947,20,9,1.0,2
3354,3.9943905682648766,20,9,1.0,3
3355,3.819244685473273,20,9,1.0,4
3356,5.704652838226294,20,9,10.0,1
3357,5.70431920865448,20,9,10.0,2
3358,5.703865190888907,20,9,10.0,3
3359,5.702951318528816,20,9,10.0,4
3360,0.002847873893145298,20,10,0.01,1
3361,0.0023057128780278324,20,10,0.01,2
3362,0.0024253435308652614,20,10,0.01,3
3363,0.0031029826057444865,20,10,0.01,4
3364,0.3315416340920201,20,10,0.1,1
3365,0.318386721321938,20,10,0.1,2
3366,0.3308746978470982,20,10,0.1,3
3367,0.35970360125790446,20,10,0.1,4
3368,5.855725953619862,20,10,1.0,1
3369,4.429332431469213,20,10,1.0,2
3370,3.979500969957526,20,10,1.0,3
3371,3.79392483803566,20,10,1.0,4
3372,5.704529500508645,20,10,10.0,1
3373,5.704262036956076,20,10,10.0,2
3374,5.7038621847625075,20,10,10.0,3
3375,5.7030575288144005,20,10,10.0,4
3376,0.0027011950958010095,20,11,0.01,1
3377,0.002143290323911567,20,11,0.01,2
3378,0.002237460340001933,20,11,0.01,3
3379,0.0028917341406913266,20,11,0.01,4
3380,0.29512379282525725,20,11,0.1,1
3381,0.2781773910639235,20,11,0.1,2
3382,0.28946442085813046,20,11,0.1,3
3383,0.31702480684004186,20,11,0.1,4
3384,5.765578835539308,20,11,1.0,1
3385,4.3684175177536,20,11,1.0,2
3386,3.9259091046030896,20,11,1.0,3
3387,3.738906127312559,20,11,1.0,4
3388,5.704606334727556,20,11,10.0,1
3389,5.7043188333951305,20,11,10.0,2
3390,5.703875492743212,20,11,10.0,3
3391,5.702980532210095,20,11,10.0,4
3392,0.003268439626598195,20,12,0.01,1
3393,0.002637561952466644,20,12,0.01,2
3394,0.0027563118396882053,20,12,0.01,3
3395,0.003553416838307122,20,12,0.01,4
3396,0.37359083071183374,20,12,0.1,1
3397,0.3630154508020741,20,12,0.1,2
3398,0.37378580295732194,20,12,0.1,3
3399,0.39712400390338765,20,12,0.1,4
3400,5.794197316699066,20,12,1.0,1
3401,4.424340673232628,20,12,1.0,2
3402,4.0007367335189175,20,12,1.0,3
3403,3.825627720302448,20,12,1.0,4
3404,5.704797839588092,20,12,10.0,1
3405,5.704410515180333,20,12,10.0,2
3406,5.703882014777066,20,12,10.0,3
3407,5.702826690103071,20,12,10.0,4
3408,0.002657897807706422,20,13,0.01,1
3409,0.0021068357882086906,20,13,0.01,2
3410,0.002209821969485975,20,13,0.01,3
3411,0.002807833096266421,20,13,0.01,4
3412,0.296376901960704,20,13,0.1,1
3413,0.27949566151623406,20,13,0.1,2
3414,0.29137606985596454,20,13,0.1,3
3415,0.3173266992599073,20,13,0.1,4
3416,5.843880913840576,20,13,1.0,1
3417,4.390175234042174,20,13,1.0,2
3418,3.9453520695818467,20,13,1.0,3
3419,3.762778887989051,20,13,1.0,4
3420,5.704664434774811,20,13,10.0,1
3421,5.704342947098701,20,13,10.0,2
3422,5.703875409476847,20,13,10.0,3
3423,5.702940352940271,20,13,10.0,4
3424,0.0028286872359543185,20,14,0.01,1
3425,0.002287934062871061,20,14,0.01,2
3426,0.002408004801195674,20,14,0.01,3
3427,0.002997036354960514,20,14,0.01,4
3428,0.3367250282008594,20,14,0.1,1
3429,0.32673804424107106,20,14,0.1,2
3430,0.33985983735892333,20,14,0.1,3
3431,0.36386444291574715,20,14,0.1,4
3432,5.84726088547259,20,14,1.0,1
3433,4.452834118836845,20,14,1.0,2
3434,4.006494832491385,20,14,1.0,3
3435,3.8244382765873266,20,14,1.0,4
3436,5.704507374944488,20,14,10.0,1
3437,5.704248087898624,20,14,10.0,2
3438,5.703860183485537,20,14,10.0,3
3439,5.703078361736425,20,14,10.0,4
3440,0.003271764097732076,20,15,0.01,1
3441,0.002618846903702121,20,15,0.01,2
3442,0.002724596103670523,20,15,0.01,3
3443,0.003485190171797825,20,15,0.01,4
3444,0.3716706021141568,20,15,0.1,1
3445,0.3613462405866098,20,15,0.1,2
3446,0.37243727938017784,20,15,0.1,3
3447,0.39530630343611595,20,15,0.1,4
3448,5.9183001847150924,20,15,1.0,1
3449,4.495439360521288,20,15,1.0,2
3450,4.030458053611746,20,15,1.0,3
3451,3.837522653184343,20,15,1.0,4
3452,5.704454465798872,20,15,10.0,1
3453,5.704214082283829,20,15,10.0,2
3454,5.703855322483246,20,15,10.0,3
3455,5.703130870766537,20,15,10.0,4
3456,0.0025888678793567384,20,16,0.01,1
3457,0.0021364171656522227,20,16,0.01,2
3458,0.0022563326891405673,20,16,0.01,3
3459,0.0028088897006046665,20,16,0.01,4
3460,0.31291141530807565,20,16,0.1,1
3461,0.30650014926203034,20,16,0.1,2
3462,0.3196044567133307,20,16,0.1,3
3463,0.3433990181871325,20,16,0.1,4
3464,5.718039279303201,20,16,1.0,1
3465,4.359581329457999,20,16,1.0,2
3466,3.9489953660140302,20,16,1.0,3
3467,3.782187997562458,20,16,1.0,4
3468,5.704756824832103,20,16,10.0,1
3469,5.704395205532708,20,16,10.0,2
3470,5.703881179863823,20,16,10.0,3
3471,5.702857590755138,20,16,10.0,4
3472,0.00336977749731872,20,17,0.01,1
3473,0.002685931308222981,20,17,0.01,2
3474,0.0027495012103526326,20,17,0.01,3
3475,0.0036145781547727296,20,17,0.01,4
3476,0.35955343652765676,20,17,0.1,1
3477,0.3473716177735516,20,17,0.1,2
3478,0.35689975574018923,20,17,0.1,3
3479,0.37784462317880774,20,17,0.1,4
3480,5.87671828039409,20,17,1.0,1
3481,4.469666127257814,20,17,1.0,2
3482,4.017216132295108,20,17,1.0,3
3483,3.8286270433838294,20,17,1.0,4
3484,5.704594856476851,20,17,10.0,1
3485,5.704296580293198,20,17,10.0,2
3486,5.7038681780545915,20,17,10.0,3
3487,5.703002420138768,20,17,10.0,4
3488,0.00297222739814057,20,18,0.01,1
3489,0.002475328183106848,20,18,0.01,2
3490,0.002595749281247124,20,18,0.01,3
3491,0.0031788096937273025,20,18,0.01,4
3492,0.38665189514975845,20,18,0.1,1
3493,0.3863299314427774,20,18,0.1,2
3494,0.4005075815935028,20,18,0.1,3
3495,0.42311028006678875,20,18,0.1,4
3496,5.740929909266024,20,18,1.0,1
3497,4.408992746703672,20,18,1.0,2
3498,4.012201931704082,20,18,1.0,3
3499,3.8504680673665916,20,18,1.0,4
3500,5.70482585493818,20,18,10.0,1
3501,5.704411846066336,20,18,10.0,2
3502,5.703875894933223,20,18,10.0,3
3503,5.702809972476286,20,18,10.0,4
3504,0.003358294809491718,20,19,0.01,1
3505,0.002708459796527729,20,19,0.01,2
3506,0.002786807909969921,20,19,0.01,3
3507,0.003509638908360202,20,19,0.01,4
3508,0.39197344634834097,20,19,0.1,1
3509,0.38631003618909715,20,19,0.1,2
3510,0.397738092560137,20,19,0.1,3
3511,0.4169486212639839,20,19,0.1,4
3512,5.92832415138676,20,19,1.0,1
3513,4.520825684249161,20,19,1.0,2
3514,4.062341336132103,20,19,1.0,3
3515,3.871525427033558,20,19,1.0,4
3516,5.704431411885611,20,19,10.0,1
3517,5.704190464706066,20,19,10.0,2
3518,5.703848657479873,20,19,10.0,3
3519,5.703154839480873,20,19,10.0,4
3520,0.0033729333473739107,20,20,0.01,1
3521,0.002611655086793247,20,20,0.01,2
3522,0.002644893970697445,20,20,0.01,3
3523,0.003513739283363293,20,20,0.01,4
3524,0.35311544121294874,20,20,0.1,1
3525,0.33380295633152796,20,20,0.1,2
3526,0.34109586740205855,20,20,0.1,3
3527,0.3619941184112552,20,20,0.1,4
3528,5.765867073514055,20,20,1.0,1
3529,4.39193783301697,20,20,1.0,2
3530,3.965610713959606,20,20,1.0,3
3531,3.7858480444901854,20,20,1.0,4
3532,5.70478831039992,20,20,10.0,1
3533,5.7044048839668395,20,20,10.0,2
3534,5.7038823638483604,20,20,10.0,3
3535,5.70283692468241,20,20,10.0,4
3536,0.00312036067552722,20,21,0.01,1
3537,0.002555527774180867,20,21,0.01,2
3538,0.002696204572117677,20,21,0.01,3
3539,0.003425083643557869,20,21,0.01,4
3540,0.3655089033121375,20,21,0.1,1
3541,0.3578174701940563,20,21,0.1,2
3542,0.37059947629691403,20,21,0.1,3
3543,0.3959257373617584,20,21,0.1,4
3544,6.020201273216173,20,21,1.0,1
3545,4.543634637674668,20,21,1.0,2
3546,4.065197929358294,20,21,1.0,3
3547,3.8690527816377616,20,21,1.0,4
3548,5.704503644173272,20,21,10.0,1
3549,5.704241370778923,20,21,10.0,2
3550,5.703857248989574,20,21,10.0,3
3551,5.703087373768343,20,21,10.0,4
3552,0.0037864500209081643,20,22,0.01,1
3553,0.0030253191254350394,20,22,0.01,2
3554,0.0031305727406524264,20,22,0.01,3
3555,0.003997248006665899,20,22,0.01,4
3556,0.4506481268642284,20,22,0.1,1
3557,0.4405903818157902,20,22,0.1,2
3558,0.44862027509062136,20,22,0.1,3
3559,0.4695029012274281,20,22,0.1,4
3560,5.97297708369231,20,22,1.0,1
3561,4.579104931682846,20,22,1.0,2
3562,4.1072414749788555,20,22,1.0,3
3563,3.9081142891389744,20,22,1.0,4
3564,5.704386248779048,20,22,10.0,1
3565,5.704155767586619,20,22,10.0,2
3566,5.703842261053874,20,22,10.0,3
3567,5.703204291716218,20,22,10.0,4
3568,0.003095669563208985,20,23,0.01,1
3569,0.0025020312540585503,20,23,0.01,2
3570,0.0026135292663626644,20,23,0.01,3
3571,0.0033225744463809548,20,23,0.01,4
3572,0.36908875318403855,20,23,0.1,1
3573,0.3586799812809941,20,23,0.1,2
3574,0.36890266284446305,20,23,0.1,3
3575,0.3939029385983943,20,23,0.1,4
3576,5.7912532428385814,20,23,1.0,1
3577,4.439119799669561,20,23,1.0,2
3578,4.006541216779808,20,23,1.0,3
3579,3.8265137624890606,20,23,1.0,4
3580,5.704672979241277,20,23,10.0,1
3581,5.704321333607503,20,23,10.0,2
3582,5.703861996384328,20,23,10.0,3
3583,5.702933328777985,20,23,10.0,4
3584,0.0025436049145396503,20,24,0.01,1
3585,0.0020875954029364215,20,24,0.01,2
3586,0.002212874005579235,20,24,0.01,3
3587,0.0027382183615820566,20,24,0.01,4
3588,0.31743796606616637,20,24,0.1,1
3589,0.3077072759309454,20,24,0.1,2
3590,0.3201091760182395,20,24,0.1,3
3591,0.3465956255274154,20,24,0.1,4
3592,5.753691981440673,20,24,1.0,1
3593,4.358850495670717,20,24,1.0,2
3594,3.947202619295766,20,24,1.0,3
3595,3.7820394811698037,20,24,1.0,4
3596,5.704802042330529,20,24,10.0,1
3597,5.70441536354215,20,24,10.0,2
3598,5.7038817101110215,20,24,10.0,3
3599,5.702825579138669,20,24,10.0,4
3600,0.003006369738195319,20,25,0.01,1
3601,0.0024019785324825883,20,25,0.01,2
3602,0.0024788345082855483,20,25,0.01,3
3603,0.0031941930302901156,20,25,0.01,4
3604,0.34147698842238616,20,25,0.1,1
3605,0.3302226362086072,20,25,0.1,2
3606,0.3397740634914436,20,25,0.1,3
3607,0.362754437268908,20,25,0.1,4
3608,5.819542790665192,20,25,1.0,1
3609,4.416204042193207,20,25,1.0,2
3610,3.976413344130516,20,25,1.0,3
3611,3.7958312718141842,20,25,1.0,4
3612,5.704587376227538,20,25,10.0,1
3613,5.704296332505016,20,25,10.0,2
3614,5.703867886840716,20,25,10.0,3
3615,5.703006488883606,20,25,10.0,4
3616,0.003153966470243609,20,26,0.01,1
3617,0.0025141643018752845,20,26,0.01,2
3618,0.0025894601143475887,20,26,0.01,3
3619,0.0033489422209207476,20,26,0.01,4
3620,0.34688307966146714,20,26,0.1,1
3621,0.33439255576722166,20,26,0.1,2
3622,0.3458664255659975,20,26,0.1,3
3623,0.36865993305355715,20,26,0.1,4
3624,5.923099205650928,20,26,1.0,1
3625,4.4593258555055435,20,26,1.0,2
3626,3.9979667749887,20,26,1.0,3
3627,3.8057681942292323,20,26,1.0,4
3628,5.704511980245346,20,26,10.0,1
3629,5.704247910509678,20,26,10.0,2
3630,5.703860870371723,20,26,10.0,3
3631,5.703077719856995,20,26,10.0,4
3632,0.0025930232226700697,20,27,0.01,1
3633,0.0021142046708577424,20,27,0.01,2
3634,0.0022221276107828973,20,27,0.01,3
3635,0.002762693002818395,20,27,0.01,4
3636,0.31113250098941403,20,27,0.1,1
3637,0.3024316646550689,20,27,0.1,2
3638,0.31566085359394036,20,27,0.1,3
3639,0.34079009490818635,20,27,0.1,4
3640,5.806597683406824,20,27,1.0,1
3641,4.392370572111221,20,27,1.0,2
3642,3.9604128317771607,20,27,1.0,3
3643,3.7844208319126893,20,27,1.0,4
3644,5.704622193083971,20,27,10.0,1
3645,5.704315600096439,20,27,10.0,2
3646,5.7038697538068845,20,27,10.0,3
3647,5.702976762789232,20,27,10.0,4
3648,0.003381651268122718,20,28,0.01,1
3649,0.002719474059474626,20,28,0.01,2
3650,0.0028400332190630616,20,28,0.01,3
3651,0.0035657250493201786,20,28,0.01,4
3652,0.40386361742260096,20,28,0.1,1
3653,0.39671249628830374,20,28,0.1,2
3654,0.4091186641011235,20,28,0.1,3
3655,0.431072128849209,20,28,0.1,4
3656,5.984730926746259,20,28,1.0,1
3657,4.5503908132900115,20,28,1.0,2
3658,4.075933359640542,20,28,1.0,3
3659,3.8773206709642736,20,28,1.0,4
3660,5.704468315139612,20,28,10.0,1
3661,5.704220277747796,20,28,10.0,2
3662,5.703855440997609,20,28,10.0,3
3663,5.70312009369017,20,28,10.0,4
3664,0.0027722850452740304,20,29,0.01,1
3665,0.0022598635487704466,20,29,0.01,2
3666,0.002411976069084977,20,29,0.01,3
3667,0.0030525324396251108,20,29,0.01,4
3668,0.32027693482839753,20,29,0.1,1
3669,0.3086992902298523,20,29,0.1,2
3670,0.3229457802669154,20,29,0.1,3
3671,0.35096886629147495,20,29,0.1,4
3672,5.8055903663205735,20,29,1.0,1
3673,4.403524836646474,20,29,1.0,2
3674,3.9564306190330663,20,29,1.0,3
3675,3.77152664957807,20,29,1.0,4
3676,5.704750398330309,20,29,10.0,1
3677,5.704387655135681,20,29,10.0,2
3678,5.7038807111444205,20,29,10.0,3
3679,5.702870386642925,20,29,10.0,4
3680,0.0038108348756319722,20,30,0.01,1
3681,0.0030979645371091366,20,30,0.01,2
3682,0.003250102022763643,20,30,0.01,3
3683,0.004137750431693732,20,30,0.01,4
3684,0.4585125480326878,20,30,0.1,1
3685,0.45273675785412204,20,30,0.1,2
3686,0.4639767876197187,20,30,0.1,3
3687,0.48365482106624924,20,30,0.1,4
3688,5.998727413340184,20,30,1.0,1
3689,4.584215894657592,20,30,1.0,2
3690,4.117153907491695,20,30,1.0,3
3691,3.9194593659827532,20,30,1.0,4
3692,5.704470896413409,20,30,10.0,1
3693,5.704216867471064,20,30,10.0,2
3694,5.703852025097038,20,30,10.0,3
3695,5.703117943765156,20,30,10.0,4
3696,0.002832719362789716,20,31,0.01,1
3697,0.0022613999958107957,20,31,0.01,2
3698,0.002350884685092775,20,31,0.01,3
3699,0.0029396853887089236,20,31,0.01,4
3700,0.3372813337663385,20,31,0.1,1
3701,0.32738285312389215,20,31,0.1,2
3702,0.3390032515676547,20,31,0.1,3
3703,0.3615812751887342,20,31,0.1,4
3704,5.742364647230816,20,31,1.0,1
3705,4.381953857979643,20,31,1.0,2
3706,3.96474719384081,20,31,1.0,3
3707,3.7927792072672157,20,31,1.0,4
3708,5.704757924221728,20,31,10.0,1
3709,5.7043758814920125,20,31,10.0,2
3710,5.7038730103355855,20,31,10.0,3
3711,5.702861505377753,20,31,10.0,4
3712,0.0030885910654321162,20,32,0.01,1
3713,0.00252792998261225,20,32,0.01,2
3714,0.0026393717911718413,20,32,0.01,3
3715,0.0033083127686328595,20,32,0.01,4
3716,0.37974592198654367,20,32,0.1,1
3717,0.3755883866971438,20,32,0.1,2
3718,0.38820206173412797,20,32,0.1,3
3719,0.41108775860168123,20,32,0.1,4
3720,5.879125154235711,20,32,1.0,1
3721,4.459982464249448,20,32,1.0,2
3722,4.008489443427298,20,32,1.0,3
3723,3.823441190503609,20,32,1.0,4
3724,5.7044293907045684,20,32,10.0,1
3725,5.704195982703833,20,32,10.0,2
3726,5.7038510758455345,20,32,10.0,3
3727,5.703154526374938,20,32,10.0,4
3728,0.0032523582188278936,20,33,0.01,1
3729,0.002656887007125717,20,33,0.01,2
3730,0.002743127571188369,20,33,0.01,3
3731,0.003402635686052591,20,33,0.01,4
3732,0.4127325555881567,20,33,0.1,1
3733,0.41054215971309305,20,33,0.1,2
3734,0.42224322691485916,20,33,0.1,3
3735,0.4433131725805133,20,33,0.1,4
3736,5.863407829106974,20,33,1.0,1
3737,4.498322269089403,20,33,1.0,2
3738,4.059716932215888,20,33,1.0,3
3739,3.87872104843487,20,33,1.0,4
3740,5.70448278862129,20,33,10.0,1
3741,5.704216861131713,20,33,10.0,2
3742,5.703849578438717,20,33,10.0,3
3743,5.703103690001753,20,33,10.0,4
3744,0.0029054423653860524,20,34,0.01,1
3745,0.002302010179037268,20,34,0.01,2
3746,0.0023729418941779608,20,34,0.01,3
3747,0.002986826066875281,20,34,0.01,4
3748,0.33676669912146595,20,34,0.1,1
3749,0.32522194087930933,20,34,0.1,2
3750,0.33652586655250977,20,34,0.1,3
3751,0.35879928769595626,20,34,0.1,4
3752,5.75623861730611,20,34,1.0,1
3753,4.407866630086339,20,34,1.0,2
3754,3.984387714581446,20,34,1.0,3
3755,3.8086716016841855,20,34,1.0,4
3756,5.704830085441703,20,34,10.0,1
3757,5.704408612384999,20,34,10.0,2
3758,5.703876580167928,20,34,10.0,3
3759,5.702803918279234,20,34,10.0,4
3760,0.003088091880810065,20,35,0.01,1
3761,0.0024794823865250774,20,35,0.01,2
3762,0.0026032983368075094,20,35,0.01,3
3763,0.0033083456688585144,20,35,0.01,4
3764,0.35874060619332104,20,35,0.1,1
3765,0.3447229650495299,20,35,0.1,2
3766,0.35707542142180104,20,35,0.1,3
3767,0.3835623250746121,20,35,0.1,4
3768,5.872762919180914,20,35,1.0,1
3769,4.458882648847853,20,35,1.0,2
3770,4.002751819830205,20,35,1.0,3
3771,3.810244302316339,20,35,1.0,4
3772,5.704468664799541,20,35,10.0,1
3773,5.704218208007119,20,35,10.0,2
3774,5.703854310847523,20,35,10.0,3
3775,5.703114784434077,20,35,10.0,4
3776,0.0032440880499758178,20,36,0.01,1
3777,0.0026121874916895833,20,36,0.01,2
3778,0.002715600600270488,20,36,0.01,3
3779,0.0033828470044321435,20,36,0.01,4
3780,0.39459839480343817,20,36,0.1,1
3781,0.38687329677943627,20,36,0.1,2
3782,0.3993941209054264,20,36,0.1,3
3783,0.4230842222479083,20,36,0.1,4
3784,5.920736287096569,20,36,1.0,1
3785,4.506864539512414,20,36,1.0,2
3786,4.053564565687114,20,36,1.0,3
3787,3.8640848614235237,20,36,1.0,4
3788,5.7045787409938695,20,36,10.0,1
3789,5.704272549795682,20,36,10.0,2
3790,5.703856814419894,20,36,10.0,3
3791,5.703018577542471,20,36,10.0,4
3792,0.003502928997909136,20,37,0.01,1
3793,0.0028380153954302677,20,37,0.01,2
3794,0.0029673105382067647,20,37,0.01,3
3795,0.003696008040962262,20,37,0.01,4
3796,0.4441374688583309,20,37,0.1,1
3797,0.4356935749055893,20,37,0.1,2
3798,0.4478230034425983,20,37,0.1,3
3799,0.4713439992423085,20,37,0.1,4
3800,5.9460108032966605,20,37,1.0,1
3801,4.533845354355335,20,37,1.0,2
3802,4.077060748182317,20,37,1.0,3
3803,3.8865381665606735,20,37,1.0,4
3804,5.70444879841551,20,37,10.0,1
3805,5.704200727185699,20,37,10.0,2
3806,5.703849782747025,20,37,10.0,3
3807,5.703139125095722,20,37,10.0,4
3808,0.0033777113882973615,20,38,0.01,1
3809,0.0026546172836598263,20,38,0.01,2
3810,0.0027337133516551933,20,38,0.01,3
3811,0.0035857927870353024,20,38,0.01,4
3812,0.36091977213065707,20,38,0.1,1
3813,0.34482005839475066,20,38,0.1,2
3814,0.35329809516833904,20,38,0.1,3
3815,0.37560213702237455,20,38,0.1,4
3816,5.882120083283626,20,38,1.0,1
3817,4.462490714712723,20,38,1.0,2
3818,4.013032933315053,20,38,1.0,3
3819,3.824315864834504,20,38,1.0,4
3820,5.704619969923565,20,38,10.0,1
3821,5.704311305263447,20,38,10.0,2
3822,5.703869932480941,20,38,10.0,3
3823,5.702979592417731,20,38,10.0,4
3824,0.0027585325813350645,20,39,0.01,1
3825,0.0022189271263622808,20,39,0.01,2
3826,0.002336977770044095,20,39,0.01,3
3827,0.002921671094931355,20,39,0.01,4
3828,0.32328982566142056,20,39,0.1,1
3829,0.31211591356744434,20,39,0.1,2
3830,0.32454075837988083,20,39,0.1,3
3831,0.3488531294571935,20,39,0.1,4
3832,5.819637732853492,20,39,1.0,1
3833,4.414175141435427,20,39,1.0,2
3834,3.9784425251201903,20,39,1.0,3
3835,3.8006632507802074,20,39,1.0,4
3836,5.7047847062605594,20,39,10.0,1
3837,5.704397302269569,20,39,10.0,2
3838,5.703878269790784,20,39,10.0,3
3839,5.7028417304726196,20,39,10.0,4
3840,0.0032990248118470733,20,40,0.01,1
3841,0.0026366829349217316,20,40,0.01,2
3842,0.002712013947009796,20,40,0.01,3
3843,0.003491197621116271,20,40,0.01,4
3844,0.3646098117828594,20,40,0.1,1
3845,0.354829732784776,20,40,0.1,2
3846,0.3648249295002344,20,40,0.1,3
3847,0.38635874330573206,20,40,0.1,4
3848,5.8854475861700015,20,40,1.0,1
3849,4.481099570809484,20,40,1.0,2
3850,4.022993971071181,20,40,1.0,3
3851,3.8311719793312906,20,40,1.0,4
3852,5.704551304255965,20,40,10.0,1
3853,5.704257552594848,20,40,10.0,2
3854,5.703857569728912,20,40,10.0,3
3855,5.7030418462611046,20,40,10.0,4
3856,0.0035891776357705792,20,41,0.01,1
3857,0.002807920463209334,20,41,0.01,2
3858,0.0029117626630712767,20,41,0.01,3
3859,0.0038453084824077166,20,41,0.01,4
3860,0.3851394696707281,20,41,0.1,1
3861,0.3613658159588873,20,41,0.1,2
3862,0.3687867778613526,20,41,0.1,3
3863,0.3957192030371317,20,41,0.1,4
3864,5.916333245010968,20,41,1.0,1
3865,4.501345965319759,20,41,1.0,2
3866,4.035536879057596,20,41,1.0,3
3867,3.8398011916247636,20,41,1.0,4
3868,5.704487595171634,20,41,10.0,1
3869,5.704226358207357,20,41,10.0,2
3870,5.703856379756167,20,41,10.0,3
3871,5.7031010490243945,20,41,10.0,4
3872,0.002611787894614921,20,42,0.01,1
3873,0.0021256017788320175,20,42,0.01,2
3874,0.0022300594034038446,20,42,0.01,3
3875,0.002792916402441392,20,42,0.01,4
3876,0.3076433466620291,20,42,0.1,1
3877,0.2980764970323552,20,42,0.1,2
3878,0.3111210803325349,20,42,0.1,3
3879,0.33699460397024517,20,42,0.1,4
3880,5.780149092665254,20,42,1.0,1
3881,4.365021236470601,20,42,1.0,2
3882,3.9317315237793906,20,42,1.0,3
3883,3.752915383483181,20,42,1.0,4
3884,5.704697443168485,20,42,10.0,1
3885,5.704360109577567,20,42,10.0,2
3886,5.703875950028252,20,42,10.0,3
3887,5.702904396694376,20,42,10.0,4
3888,0.0025218473422523244,20,43,0.01,1
3889,0.0020178853807574886,20,43,0.01,2
3890,0.0021229810349473015,20,43,0.01,3
3891,0.002655134010552729,20,43,0.01,4
3892,0.29368903994954854,20,43,0.1,1
3893,0.28064029863039147,20,43,0.1,2
3894,0.2936837949908308,20,43,0.1,3
3895,0.31894632223895325,20,43,0.1,4
3896,5.769706566267157,20,43,1.0,1
3897,4.366306624444889,20,43,1.0,2
3898,3.9308136717056463,20,43,1.0,3
3899,3.755149251365611,20,43,1.0,4
3900,5.704610869652733,20,43,10.0,1
3901,5.704312550364806,20,43,10.0,2
3902,5.703871079616689,20,43,10.0,3
3903,5.702983089295372,20,43,10.0,4
3904,0.003025066983675391,20,44,0.01,1
3905,0.002460545239381235,20,44,0.01,2
3906,0.002549570905577222,20,44,0.01,3
3907,0.003197215744164872,20,44,0.01,4
3908,0.36408421047037176,20,44,0.1,1
3909,0.35861925975494413,20,44,0.1,2
3910,0.3699486891806673,20,44,0.1,3
3911,0.39400110777626196,20,44,0.1,4
3912,5.938810649518232,20,44,1.0,1
3913,4.50188975543257,20,44,1.0,2
3914,4.0342159279782965,20,44,1.0,3
3915,3.8428548548815593,20,44,1.0,4
3916,5.704439353212662,20,44,10.0,1
3917,5.70420288990392,20,44,10.0,2
3918,5.703853855683313,20,44,10.0,3
3919,5.703146559647218,20,44,10.0,4
3920,0.0032690436582632973,20,45,0.01,1
3921,0.002581562254041384,20,45,0.01,2
3922,0.0026865095024811506,20,45,0.01,3
