,message length,m,rep,tau fact.,order
2165,0.004981164246061633,15,8,0.01,2
2166,0.006255783575668414,15,8,0.01,3
2167,0.008360945023314414,15,8,0.01,4
2168,0.09633674432642465,15,8,0.1,1
2169,0.11054853240026795,15,8,0.1,2
2170,0.11503397989446802,15,8,0.1,3
2171,0.1127568782054098,15,8,0.1,4
2172,2.4350422358559713,15,8,1.0,1
2173,1.193070533389414,15,8,1.0,2
2174,0.7875628765709788,15,8,1.0,3
2175,0.6215781049275462,15,8,1.0,4
2176,5.704890693202439,15,8,10.0,1
2177,5.704667448648044,15,8,10.0,2
2178,5.704047367143652,15,8,10.0,3
2179,5.702440768272774,15,8,10.0,4
2180,5.2552291492251324e-05,15,9,0.001,1
2181,4.613038975553527e-05,15,9,0.001,2
2182,5.647407748559166e-05,15,9,0.001,3
2183,8.231602252628534e-05,15,9,0.001,4
2184,0.0037413410480102386,15,9,0.01,1
2185,0.003526295555289229,15,9,0.01,2
2186,0.004399542016842753,15,9,0.01,3
2187,0.005945611896338576,15,9,0.01,4
2188,0.07899661757931396,15,9,0.1,1
2189,0.0928394097412242,15,9,0.1,2
2190,0.10059315362762336,15,9,0.1,3
2191,0.10172906394690528,15,9,0.1,4
2192,1.623738267746378,15,9,1.0,1
2193,0.9087808843525497,15,9,1.0,2
2194,0.6603526284614049,15,9,1.0,3
2195,0.5405264216657404,15,9,1.0,4
2196,5.708031963425703,15,9,10.0,1
2197,5.707283967557096,15,9,10.0,2
2198,5.704698431426961,15,9,10.0,3
2199,5.698951741869277,15,9,10.0,4
2200,5.842384102239598e-05,15,10,0.001,1
2201,5.0721101560676635e-05,15,10,0.001,2
2202,6.353029865047502e-05,15,10,0.001,3
2203,9.235061966172964e-05,15,10,0.001,4
2204,0.004080662344635288,15,10,0.01,1
2205,0.003823131111559226,15,10,0.01,2
2206,0.00483919873809803,15,10,0.01,3
2207,0.006512906131109553,15,10,0.01,4
2208,0.07883442181708636,15,10,0.1,1
2209,0.09160932958504422,15,10,0.1,2
2210,0.09808620816314073,15,10,0.1,3
2211,0.09904891484871747,15,10,0.1,4
2212,1.69971120614353,15,10,1.0,1
2213,0.9316005618946878,15,10,1.0,2
2214,0.6697543462835801,15,10,1.0,3
2215,0.5481938226285834,15,10,1.0,4
2216,5.707355865242372,15,10,10.0,1
2217,5.706799128042803,15,10,10.0,2
2218,5.704591228922288,15,10,10.0,3
2219,5.699583684049405,15,10,10.0,4
2220,5.2250898759303305e-05,15,11,0.001,1
2221,4.590148598987778e-05,15,11,0.001,2
2222,5.749724981414864e-05,15,11,0.001,3
2223,8.341282211965506e-05,15,11,0.001,4
2224,0.003794807669266053,15,11,0.01,1
2225,0.003570997503221615,15,11,0.01,2
2226,0.00452437935334624,15,11,0.01,3
2227,0.006117300124754088,15,11,0.01,4
2228,0.07851932700026451,15,11,0.1,1
2229,0.09206363867260861,15,11,0.1,2
2230,0.09960143400065155,15,11,0.1,3
2231,0.10082685385730095,15,11,0.1,4
2232,1.638798132924689,15,11,1.0,1
2233,0.911536401375873,15,11,1.0,2
2234,0.659292095193822,15,11,1.0,3
2235,0.5381460510377742,15,11,1.0,4
2236,5.708205508027329,15,11,10.0,1
2237,5.707438648650711,15,11,10.0,2
2238,5.704739442880387,15,11,10.0,3
2239,5.69872629846095,15,11,10.0,4
2240,6.478720562488188e-05,15,12,0.001,1
2241,5.4834460946225766e-05,15,12,0.001,2
2242,6.679224626638877e-05,15,12,0.001,3
2243,9.958488382721953e-05,15,12,0.001,4
2244,0.0043352279925586955,15,12,0.01,1
2245,0.003987052348339084,15,12,0.01,2
2246,0.0049663320220394,15,12,0.01,3
2247,0.006761592963122176,15,12,0.01,4
2248,0.08033032345213925,15,12,0.1,1
2249,0.09370977321768556,15,12,0.1,2
2250,0.09955235146421157,15,12,0.1,3
2251,0.0993396254379384,15,12,0.1,4
2252,1.762690819183061,15,12,1.0,1
2253,0.9653803599723181,15,12,1.0,2
2254,0.6835033949639341,15,12,1.0,3
2255,0.5522287039609992,15,12,1.0,4
2256,5.706795781818609,15,12,10.0,1
2257,5.706339645534994,15,12,10.0,2
2258,5.70446108157844,15,12,10.0,3
2259,5.700260519210636,15,12,10.0,4
2260,5.851287012715797e-05,15,13,0.001,1
2261,5.075706203459471e-05,15,13,0.001,2
2262,6.280816160652083e-05,15,13,0.001,3
2263,9.200690069288697e-05,15,13,0.001,4
2264,0.004092756049054808,15,13,0.01,1
2265,0.0038213901576838512,15,13,0.01,2
2266,0.004780360187534928,15,13,0.01,3
2267,0.00648318203830911,15,13,0.01,4
2268,0.07700081031086907,15,13,0.1,1
2269,0.08954528956523275,15,13,0.1,2
2270,0.09532813703835476,15,13,0.1,3
2271,0.09523728741156923,15,13,0.1,4
2272,1.6546495801022876,15,13,1.0,1
2273,0.9282052349601149,15,13,1.0,2
2274,0.6732834046194401,15,13,1.0,3
2275,0.5464880290381675,15,13,1.0,4
2276,5.707921258993677,15,13,10.0,1
2277,5.707136434641139,15,13,10.0,2
2278,5.704641327710085,15,13,10.0,3
2279,5.699185112699092,15,13,10.0,4
2280,5.379175772855446e-05,15,14,0.001,1
2281,4.5631370685798867e-05,15,14,0.001,2
2282,5.64610823109539e-05,15,14,0.001,3
2283,8.299994214411299e-05,15,14,0.001,4
2284,0.003805385501182503,15,14,0.01,1
2285,0.0034730794941552293,15,14,0.01,2
2286,0.004364882881272689,15,14,0.01,3
2287,0.005949056578080203,15,14,0.01,4
2288,0.0749902310723514,15,14,0.1,1
2289,0.08804520834484572,15,14,0.1,2
2290,0.09508148612041635,15,14,0.1,3
2291,0.09606319560007837,15,14,0.1,4
2292,1.4529946261062552,15,14,1.0,1
2293,0.8502509464059751,15,14,1.0,2
2294,0.6204414157187266,15,14,1.0,3
2295,0.5038643390014013,15,14,1.0,4
2296,5.711088822033712,15,14,10.0,1
2297,5.709590738798677,15,14,10.0,2
2298,5.705225849500292,15,14,10.0,3
2299,5.695926933467202,15,14,10.0,4
2300,5.8898952803615456e-05,15,15,0.001,1
2301,5.03637320831557e-05,15,15,0.001,2
2302,6.012829893231597e-05,15,15,0.001,3
2303,8.934834803753233e-05,15,15,0.001,4
2304,0.004201767228402251,15,15,0.01,1
2305,0.0038391272045117776,15,15,0.01,2
2306,0.0046985928836760435,15,15,0.01,3
2307,0.006457505712755385,15,15,0.01,4
2308,0.08244695035490215,15,15,0.1,1
2309,0.09747375344091705,15,15,0.1,2
2310,0.10380770013774658,15,15,0.1,3
2311,0.10297869783596525,15,15,0.1,4
2312,1.6927366966519088,15,15,1.0,1
2313,0.9357715512823336,15,15,1.0,2
2314,0.6572134911992203,15,15,1.0,3
2315,0.5228121294875727,15,15,1.0,4
2316,5.706761685257164,15,15,10.0,1
2317,5.706342205386855,15,15,10.0,2
2318,5.704478240571734,15,15,10.0,3
2319,5.700229476741378,15,15,10.0,4
2320,5.410281877862855e-05,15,16,0.001,1
2321,4.769220372104546e-05,15,16,0.001,2
2322,5.802007916342472e-05,15,16,0.001,3
2323,8.516016529291903e-05,15,16,0.001,4
2324,0.003882129167507454,15,16,0.01,1
2325,0.0036637860802512176,15,16,0.01,2
2326,0.004551274487335281,15,16,0.01,3
2327,0.006185229950427029,15,16,0.01,4
2328,0.07918421997996118,15,16,0.1,1
2329,0.09342029286028128,15,16,0.1,2
2330,0.10135510025117762,15,16,0.1,3
2331,0.10194072493494488,15,16,0.1,4
2332,1.6833675637711076,15,16,1.0,1
2333,0.9417486422703574,15,16,1.0,2
2334,0.6764072207286237,15,16,1.0,3
2335,0.5453634338084017,15,16,1.0,4
2336,5.707699343446524,15,16,10.0,1
2337,5.706999514628901,15,16,10.0,2
2338,5.704618950260112,15,16,10.0,3
2339,5.699361018108684,15,16,10.0,4
2340,6.088036148443193e-05,15,17,0.001,1
2341,5.288343841062387e-05,15,17,0.001,2
2342,6.520347950045302e-05,15,17,0.001,3
2343,9.535749166555973e-05,15,17,0.001,4
2344,0.00420607448595673,15,17,0.01,1
2345,0.003952899520452809,15,17,0.01,2
2346,0.004958647200322066,15,17,0.01,3
2347,0.006673744458264963,15,17,0.01,4
2348,0.080046273424211,15,17,0.1,1
2349,0.09383747467214323,15,17,0.1,2
2350,0.10058558729345404,15,17,0.1,3
2351,0.10097462100408805,15,17,0.1,4
2352,1.7140530541985506,15,17,1.0,1
2353,0.9301848179823629,15,17,1.0,2
2354,0.653080325857829,15,17,1.0,3
2355,0.5263155084448101,15,17,1.0,4
2356,5.7071312107897665,15,17,10.0,1
2357,5.706611761215634,15,17,10.0,2
2358,5.704537189754798,15,17,10.0,3
2359,5.6998672410055535,15,17,10.0,4
2360,6.718724373690199e-05,15,18,0.001,1
2361,5.6949891805567476e-05,15,18,0.001,2
2362,6.918314132756467e-05,15,18,0.001,3
2363,0.00010265762519079402,15,18,0.001,4
2364,0.004665485931365523,15,18,0.01,1
2365,0.004254170313019896,15,18,0.01,2
2366,0.005275157988859492,15,18,0.01,3
2367,0.007204317440113961,15,18,0.01,4
2368,0.0859798318275623,15,18,0.1,1
2369,0.10044697799843721,15,18,0.1,2
2370,0.10553504583177474,15,18,0.1,3
2371,0.10370267390118926,15,18,0.1,4
2372,1.918681214833247,15,18,1.0,1
2373,1.0084196265832621,15,18,1.0,2
2374,0.6880183788617552,15,18,1.0,3
2375,0.5470051198847123,15,18,1.0,4
2376,5.705901973229614,15,18,10.0,1
2377,5.705543867894735,15,18,10.0,2
2378,5.704253457686947,15,18,10.0,3
2379,5.7013270445425555,15,18,10.0,4
2380,5.9910883777263e-05,15,19,0.001,1
2381,5.161597907594323e-05,15,19,0.001,2
2382,6.42118006894607e-05,15,19,0.001,3
2383,9.379332075099e-05,15,19,0.001,4
2384,0.004065277353219042,15,19,0.01,1
2385,0.0038113851928026103,15,19,0.01,2
2386,0.004816248157235422,15,19,0.01,3
2387,0.006471162600933056,15,19,0.01,4
2388,0.07901202196154947,15,19,0.1,1
2389,0.092681509192853,15,19,0.1,2
2390,0.10029264613296261,15,19,0.1,3
2391,0.10153069964470163,15,19,0.1,4
2392,1.7631316584436738,15,19,1.0,1
2393,0.9640030997871731,15,19,1.0,2
2394,0.6967636366938477,15,19,1.0,3
2395,0.5679096344819365,15,19,1.0,4
2396,5.707730661374983,15,19,10.0,1
2397,5.707095635926776,15,19,10.0,2
2398,5.704643925823361,15,19,10.0,3
2399,5.69925515076307,15,19,10.0,4
2400,6.664017270394465e-05,15,20,0.001,1
2401,5.695992801773783e-05,15,20,0.001,2
2402,6.864057107685423e-05,15,20,0.001,3
2403,0.000102043045471234,15,20,0.001,4
2404,0.004604770279140429,15,20,0.01,1
2405,0.004248156277448428,15,20,0.01,2
2406,0.005250359136644851,15,20,0.01,3
2407,0.007151794062230543,15,20,0.01,4
2408,0.08603074888343322,15,20,0.1,1
2409,0.10197793687326723,15,20,0.1,2
2410,0.10800850333436049,15,20,0.1,3
2411,0.10616321088245595,15,20,0.1,4
2412,1.9625514911943491,15,20,1.0,1
2413,1.019897368940882,15,20,1.0,2
2414,0.7071955253953982,15,20,1.0,3
2415,0.5683727394869278,15,20,1.0,4
2416,5.706317950784165,15,20,10.0,1
2417,5.705910163241885,15,20,10.0,2
2418,5.704349279758685,15,20,10.0,3
2419,5.700845885698847,15,20,10.0,4
2420,6.405814783123215e-05,15,21,0.001,1
2421,5.474250250282059e-05,15,21,0.001,2
2422,6.684287479852627e-05,15,21,0.001,3
2423,9.863272996746275e-05,15,21,0.001,4
2424,0.004528010120744793,15,21,0.01,1
2425,0.004150467620043353,15,21,0.01,2
2426,0.005155322099723778,15,21,0.01,3
2427,0.007039283284237641,15,21,0.01,4
2428,0.0836180717584168,15,21,0.1,1
2429,0.09831115600051608,15,21,0.1,2
2430,0.10415896513692863,15,21,0.1,3
2431,0.1023240853211771,15,21,0.1,4
2432,1.8276212416368454,15,21,1.0,1
2433,0.9761625029785747,15,21,1.0,2
2434,0.6753406370188227,15,21,1.0,3
2435,0.5365404786075416,15,21,1.0,4
2436,5.70668829626359,15,21,10.0,1
2437,5.706271015213152,15,21,10.0,2
2438,5.704457261021506,15,21,10.0,3
2439,5.700329953010882,15,21,10.0,4
2440,6.842390761796838e-05,15,22,0.001,1
2441,5.824438690247777e-05,15,22,0.001,2
2442,7.02984734838423e-05,15,22,0.001,3
2443,0.00010411299812318475,15,22,0.001,4
2444,0.004779979009919246,15,22,0.01,1
2445,0.004371462813876048,15,22,0.01,2
2446,0.005361780707386616,15,22,0.01,3
2447,0.0073394489904030635,15,22,0.01,4
2448,0.08512379833851635,15,22,0.1,1
2449,0.10127157104239289,15,22,0.1,2
2450,0.10749257656507491,15,22,0.1,3
2451,0.10441304819564046,15,22,0.1,4
2452,2.046517924941132,15,22,1.0,1
2453,1.0704768666546793,15,22,1.0,2
2454,0.7318991692216285,15,22,1.0,3
2455,0.5794728492756098,15,22,1.0,4
2456,5.706610886069627,15,22,10.0,1
2457,5.70618953677447,15,22,10.0,2
2458,5.704421860817664,15,22,10.0,3
2459,5.700488893432513,15,22,10.0,4
2460,6.210051359610905e-05,15,23,0.001,1
2461,5.2810298357828384e-05,15,23,0.001,2
2462,6.570982675402348e-05,15,23,0.001,3
2463,9.680519045396352e-05,15,23,0.001,4
2464,0.004262992116945233,15,23,0.01,1
2465,0.003927813824833612,15,23,0.01,2
2466,0.004958660193224039,15,23,0.01,3
2467,0.006735206007848937,15,23,0.01,4
2468,0.07764749086345939,15,23,0.1,1
2469,0.09175910080567135,15,23,0.1,2
2470,0.09752356644976183,15,23,0.1,3
2471,0.09708515126559725,15,23,0.1,4
2472,1.6790352671518205,15,23,1.0,1
2473,0.9261380381032411,15,23,1.0,2
2474,0.661286213337333,15,23,1.0,3
2475,0.5330453365079624,15,23,1.0,4
2476,5.707989128769775,15,23,10.0,1
2477,5.707287286655619,15,23,10.0,2
2478,5.704705247813929,15,23,10.0,3
2479,5.6989551753638965,15,23,10.0,4
2480,6.298588395206237e-05,15,24,0.001,1
2481,5.389050720545907e-05,15,24,0.001,2
2482,6.553151754543421e-05,15,24,0.001,3
2483,9.671952304746156e-05,15,24,0.001,4
2484,0.0044186898759156715,15,24,0.01,1
2485,0.004063253460413667,15,24,0.01,2
2486,0.005049996600033078,15,24,0.01,3
2487,0.0068736331151981744,15,24,0.01,4
2488,0.08228766857773916,15,24,0.1,1
2489,0.09763125593845752,15,24,0.1,2
2490,0.1044164884284317,15,24,0.1,3
2491,0.10344769344371585,15,24,0.1,4
2492,1.8258000873766589,15,24,1.0,1
2493,0.9773986205727578,15,24,1.0,2
2494,0.6816135981963755,15,24,1.0,3
2495,0.5456795431846002,15,24,1.0,4
2496,5.706938108282943,15,24,10.0,1
2497,5.706494747479105,15,24,10.0,2
2498,5.704519078916512,15,24,10.0,3
2499,5.700016575393002,15,24,10.0,4
2500,5.623579793109443e-05,15,25,0.001,1
2501,4.842599098041703e-05,15,25,0.001,2
2502,5.9083552757122765e-05,15,25,0.001,3
2503,8.774892049778771e-05,15,25,0.001,4
2504,0.003930195357109034,15,25,0.01,1
2505,0.00364535094950306,15,25,0.01,2
2506,0.004521327074320146,15,25,0.01,3
2507,0.006185284409299996,15,25,0.01,4
2508,0.07696590167460317,15,25,0.1,1
2509,0.09041095714641834,15,25,0.1,2
2510,0.09732834743384981,15,25,0.1,3
2511,0.0972328650371388,15,25,0.1,4
2512,1.6244274683590092,15,25,1.0,1
2513,0.9158736314049377,15,25,1.0,2
2514,0.6597064404803304,15,25,1.0,3
2515,0.5370112350487393,15,25,1.0,4
2516,5.708345509600211,15,25,10.0,1
2517,5.707510751210607,15,25,10.0,2
2518,5.704736802866685,15,25,10.0,3
2519,5.6987050404551605,15,25,10.0,4
2520,5.681316600581604e-05,15,26,0.001,1
2521,4.911936978486964e-05,15,26,0.001,2
2522,6.171110731277227e-05,15,26,0.001,3
2523,8.986091191420797e-05,15,26,0.001,4
2524,0.003997920529787707,15,26,0.01,1
2525,0.003724970167208498,15,26,0.01,2
2526,0.0047162574971788,15,26,0.01,3
2527,0.00637210841328173,15,26,0.01,4
2528,0.07707473332621959,15,26,0.1,1
2529,0.08977553622510487,15,26,0.1,2
2530,0.096159801987017,15,26,0.1,3
2531,0.09655031396218128,15,26,0.1,4
2532,1.579807989103584,15,26,1.0,1
2533,0.8962573671344368,15,26,1.0,2
2534,0.6511380579939416,15,26,1.0,3
2535,0.5324918598220538,15,26,1.0,4
2536,5.709344346924373,15,26,10.0,1
2537,5.708223997372306,15,26,10.0,2
2538,5.7049025245261955,15,26,10.0,3
2539,5.697722628030571,15,26,10.0,4
2540,0.00012845902836194217,15,27,0.001,1
2541,0.00010973808856393555,15,27,0.001,2
2542,0.00013679682023945428,15,27,0.001,3
2543,0.00020033686312892485,15,27,0.001,4
2544,0.007463795456068931,15,27,0.01,1
2545,0.007164950848315874,15,27,0.01,2
2546,0.009007071919037053,15,27,0.01,3
2547,0.011762841775167843,15,27,0.01,4
2548,0.11887245601420846,15,27,0.1,1
2549,0.13223803013483104,15,27,0.1,2
2550,0.13353287386345325,15,27,0.1,3
2551,0.1287222560414225,15,27,0.1,4
2552,4.052571504241181,15,27,1.0,1
2553,1.7994866937254783,15,27,1.0,2
2554,1.015127844187904,15,27,1.0,3
2555,0.7459353013245753,15,27,1.0,4
2556,5.704352413036929,15,27,10.0,1
2557,5.704189042353453,15,27,10.0,2
2558,5.703879031394567,15,27,10.0,3
2559,5.703226954222988,15,27,10.0,4
2560,5.7417187505449246e-05,15,28,0.001,1
2561,5.0454461227682906e-05,15,28,0.001,2
2562,6.465052581407574e-05,15,28,0.001,3
2563,9.250261385052028e-05,15,28,0.001,4
2564,0.004042211778707595,15,28,0.01,1
2565,0.0038338059226445884,15,28,0.01,2
2566,0.004934145469492149,15,28,0.01,3
2567,0.006575091612141648,15,28,0.01,4
2568,0.07836232729451677,15,28,0.1,1
2569,0.09083004077495803,15,28,0.1,2
2570,0.09759829958746605,15,28,0.1,3
2571,0.0992482792989744,15,28,0.1,4
2572,1.6945389206529249,15,28,1.0,1
2573,0.9326845040635527,15,28,1.0,2
2574,0.6687798403677601,15,28,1.0,3
2575,0.5437050387361557,15,28,1.0,4
2576,5.708156767201091,15,28,10.0,1
2577,5.707388732040585,15,28,10.0,2
2578,5.7047175053715256,15,28,10.0,3
2579,5.6988211468270045,15,28,10.0,4
2580,5.736416719322179e-05,15,29,0.001,1
2581,4.903049161913281e-05,15,29,0.001,2
2582,6.080627395594132e-05,15,29,0.001,3
2583,8.959923720830432e-05,15,29,0.001,4
2584,0.004008150228026667,15,29,0.01,1
2585,0.0036843512315409763,15,29,0.01,2
2586,0.004634296529349494,15,29,0.01,3
2587,0.0063102861019483925,15,29,0.01,4
2588,0.07606933167167322,15,29,0.1,1
2589,0.08736939358831894,15,29,0.1,2
2590,0.09236193529261308,15,29,0.1,3
2591,0.0927581644103368,15,29,0.1,4
2592,1.5698839721006912,15,29,1.0,1
2593,0.9063509742225684,15,29,1.0,2
2594,0.6594836766783155,15,29,1.0,3
2595,0.5408187790431631,15,29,1.0,4
2596,5.70788561305658,15,29,10.0,1
2597,5.707213192693412,15,29,10.0,2
2598,5.704690715755936,15,29,10.0,3
2599,5.699031304833553,15,29,10.0,4
2600,6.000607117367246e-05,15,30,0.001,1
2601,5.145682206314853e-05,15,30,0.001,2
2602,6.35099756890814e-05,15,30,0.001,3
2603,9.341246608762788e-05,15,30,0.001,4
2604,0.004116070892822159,15,30,0.01,1
2605,0.0038269866401234275,15,30,0.01,2
2606,0.00481866169549314,15,30,0.01,3
2607,0.00651242233375271,15,30,0.01,4
2608,0.08010357542218789,15,30,0.1,1
2609,0.09390827063743054,15,30,0.1,2
2610,0.10050152105551272,15,30,0.1,3
2611,0.10085271267552098,15,30,0.1,4
2612,1.746735513549674,15,30,1.0,1
2613,0.9498654505327617,15,30,1.0,2
2614,0.6798543160568603,15,30,1.0,3
2615,0.5550481809852625,15,30,1.0,4
2616,5.707383837505635,15,30,10.0,1
2617,5.706797626176229,15,30,10.0,2
2618,5.704574999870785,15,30,10.0,3
2619,5.6996369988926565,15,30,10.0,4
2620,0.0016194279737364904,15,31,0.001,1
2621,0.001426851242901369,15,31,0.001,2
2622,0.0017453889474410064,15,31,0.001,3
2623,0.0024871611935797233,15,31,0.001,4
2624,0.0418280400069157,15,31,0.01,1
2625,0.048257173655293334,15,31,0.01,2
2626,0.05537841244447768,15,31,0.01,3
2627,0.05925440586539743,15,31,0.01,4
2628,0.6375179190873463,15,31,0.1,1
2629,0.49215550622775744,15,31,0.1,2
2630,0.40087135422327014,15,31,0.1,3
2631,0.339076686503895,15,31,0.1,4
2632,6.519063848701059,15,31,1.0,1
2633,5.61491619549101,15,31,1.0,2
2634,5.206260935060567,15,31,1.0,3
2635,4.813293482149961,15,31,1.0,4
2636,5.704328423026205,15,31,10.0,1
2637,5.704183508239679,15,31,10.0,2
2638,5.703865537658903,15,31,10.0,3
2639,5.70328309706996,15,31,10.0,4
2640,6.521479075513939e-05,15,32,0.001,1
2641,5.6038989440176934e-05,15,32,0.001,2
2642,6.912074375307192e-05,15,32,0.001,3
2643,0.00010162817952164005,15,32,0.001,4
2644,0.0044767250615939495,15,32,0.01,1
2645,0.004164279219076281,15,32,0.01,2
2646,0.005230588401570953,15,32,0.01,3
2647,0.00707245934083911,15,32,0.01,4
2648,0.08430939064934713,15,32,0.1,1
2649,0.09880050748776081,15,32,0.1,2
2650,0.105268336915335,15,32,0.1,3
2651,0.10524199955137359,15,32,0.1,4
2652,2.0173016170590454,15,32,1.0,1
2653,1.0658127558541342,15,32,1.0,2
2654,0.7416350813610534,15,32,1.0,3
2655,0.5944721511330586,15,32,1.0,4
2656,5.706380241750254,15,32,10.0,1
2657,5.706005761505794,15,32,10.0,2
2658,5.704380731253705,15,32,10.0,3
2659,5.70070823909083,15,32,10.0,4
2660,5.8172057961269896e-05,15,33,0.001,1
2661,4.961815605775133e-05,15,33,0.001,2
2662,6.124649624701314e-05,15,33,0.001,3
2663,9.014696697295932e-05,15,33,0.001,4
2664,0.004092691150873233,15,33,0.01,1
2665,0.0037487282470503296,15,33,0.01,2
2666,0.004700248617398879,15,33,0.01,3
2667,0.006406260507237249,15,33,0.01,4
2668,0.07922682310112317,15,33,0.1,1
2669,0.0918113060279602,15,33,0.1,2
2670,0.09824197302491762,15,33,0.1,3
2671,0.0985571807537502,15,33,0.1,4
2672,1.6912533473497326,15,33,1.0,1
2673,0.9455868383410433,15,33,1.0,2
2674,0.65590493925078,15,33,1.0,3
2675,0.5237313791868754,15,33,1.0,4
2676,5.707862571204626,15,33,10.0,1
2677,5.707134042029254,15,33,10.0,2
2678,5.7046559116301365,15,33,10.0,3
2679,5.6991768111431265,15,33,10.0,4
2680,6.798527787284583e-05,15,34,0.001,1
2681,5.779059946971546e-05,15,34,0.001,2
2682,7.044787493533031e-05,15,34,0.001,3
2683,0.00010501985657285218,15,34,0.001,4
2684,0.004696590826102109,15,34,0.01,1
2685,0.004305029585944234,15,34,0.01,2
2686,0.005343617073601734,15,34,0.01,3
2687,0.00732333409044994,15,34,0.01,4
2688,0.08420608414700635,15,34,0.1,1
2689,0.09897973642296674,15,34,0.1,2
2690,0.10398781600214503,15,34,0.1,3
2691,0.10121982568425203,15,34,0.1,4
2692,1.9510309211877848,15,34,1.0,1
2693,1.0293732942471627,15,34,1.0,2
2694,0.7230404701220297,15,34,1.0,3
2695,0.5806721317007604,15,34,1.0,4
2696,5.706089565612125,15,34,10.0,1
2697,5.705770792006301,15,34,10.0,2
2698,5.70432759914749,15,34,10.0,3
2699,5.701012076658489,15,34,10.0,4
2700,6.566647249400814e-05,15,35,0.001,1
2701,5.623490474335191e-05,15,35,0.001,2
2702,6.987011151126168e-05,15,35,0.001,3
2703,0.00010229767381009225,15,35,0.001,4
2704,0.004467982272551718,15,35,0.01,1
2705,0.004143819195115488,15,35,0.01,2
2706,0.0052161104251213135,15,35,0.01,3
2707,0.00703485315691843,15,35,0.01,4
2708,0.08314839190758522,15,35,0.1,1
2709,0.09593434218757442,15,35,0.1,2
2710,0.10152460603995121,15,35,0.1,3
2711,0.10135446545133675,15,35,0.1,4
2712,1.8432677671044355,15,35,1.0,1
2713,0.994429624196954,15,35,1.0,2
2714,0.6918468639323826,15,35,1.0,3
2715,0.5521541345239083,15,35,1.0,4
2716,5.706954114213562,15,35,10.0,1
2717,5.706462240188492,15,35,10.0,2
2718,5.704478732601791,15,35,10.0,3
2719,5.700147443416204,15,35,10.0,4
2720,6.50849701506924e-05,15,36,0.001,1
2721,5.5670406651255055e-05,15,36,0.001,2
2722,6.910814624786626e-05,15,36,0.001,3
2723,0.00010132788397498871,15,36,0.001,4
2724,0.004418297386613205,15,36,0.01,1
2725,0.0041059028534875305,15,36,0.01,2
2726,0.005137644361173576,15,36,0.01,3
2727,0.0069478075845097464,15,36,0.01,4
