,message length,k,rep,tau idx,order
2147,0.001692381538062726,15,7,1,4
2148,1.2837014848585013,15,7,2,1
2149,1.255597257911635,15,7,2,2
2150,1.1866535951299124,15,7,2,3
2151,1.1088459348403523,15,7,2,4
2152,6.145278673359219,15,7,3,1
2153,5.818916875068668,15,7,3,2
2154,5.613809847643151,15,7,3,3
2155,5.405094575317395,15,7,3,4
2156,5.703782474656204,15,7,4,1
2157,5.703782474656204,15,7,4,2
2158,5.703782474656204,15,7,4,3
2159,5.703782474656201,15,7,4,4
2160,2.0615600563149428e-06,15,8,0,1
2161,1.658344635117187e-06,15,8,0,2
2162,1.7110084342200627e-06,15,8,0,3
2163,2.1574143929115053e-06,15,8,0,4
2164,0.0015150676738448186,15,8,1,1
2165,0.001233854409609405,15,8,1,2
2166,0.0012761936748871862,15,8,1,3
2167,0.0015921832019092363,15,8,1,4
2168,1.2059152393765629,15,8,2,1
2169,1.2059209204876709,15,8,2,2
2170,1.1661092382627865,15,8,2,3
2171,1.109134374594663,15,8,2,4
2172,6.163409537670865,15,8,3,1
2173,5.8246615962440265,15,8,3,2
2174,5.616812311631791,15,8,3,3
2175,5.404132900670829,15,8,3,4
2176,5.703782474656197,15,8,4,1
2177,5.703782474656199,15,8,4,2
2178,5.703782474656199,15,8,4,3
2179,5.703782474656201,15,8,4,4
2180,1.9629160655995626e-06,15,9,0,1
2181,1.559800608563755e-06,15,9,0,2
2182,1.577131511120572e-06,15,9,0,3
2183,2.0593487413123057e-06,15,9,0,4
2184,0.0015644681085892759,15,9,1,1
2185,0.0012573164192227829,15,9,1,2
2186,0.0012760483338077264,15,9,1,3
2187,0.0016468475310178476,15,9,1,4
2188,1.2418576626321507,15,9,2,1
2189,1.2292434377219879,15,9,2,2
2190,1.1667206726452304,15,9,2,3
2191,1.0846105148974887,15,9,2,4
2192,6.134677813105809,15,9,3,1
2193,5.816669394864599,15,9,3,2
2194,5.619996003274297,15,9,3,3
2195,5.419932646707749,15,9,3,4
2196,5.703782474656201,15,9,4,1
2197,5.7037824746562,15,9,4,2
2198,5.703782474656201,15,9,4,3
2199,5.703782474656201,15,9,4,4
2200,1.7943644438113415e-06,15,10,0,1
2201,1.3761522994759634e-06,15,10,0,2
2202,1.3481555090934239e-06,15,10,0,3
2203,1.9025364759173158e-06,15,10,0,4
2204,0.0013731055557958498,15,10,1,1
2205,0.0010624175820280815,15,10,1,2
2206,0.0010485768404495076,15,10,1,3
2207,0.0014567383379606724,15,10,1,4
2208,0.8325771262042829,15,10,2,1
2209,0.8120234269502224,15,10,2,2
2210,0.7755272871349886,15,10,2,3
2211,0.7267899713467596,15,10,2,4
2212,6.2556815780252,15,10,3,1
2213,5.84868154219503,15,10,3,2
2214,5.593876251892015,15,10,3,3
2215,5.336751909429568,15,10,3,4
2216,5.7037824746562,15,10,4,1
2217,5.7037824746562,15,10,4,2
2218,5.703782474656202,15,10,4,3
2219,5.703782474656201,15,10,4,4
2220,2.197973899061012e-06,15,11,0,1
2221,1.702079686326241e-06,15,11,0,2
2222,1.7766399751789619e-06,15,11,0,3
2223,2.3096319274884536e-06,15,11,0,4
2224,0.0015336738317190818,15,11,1,1
2225,0.0012020273885443161,15,11,1,2
2226,0.001258182553121559,15,11,1,3
2227,0.001616960788108912,15,11,1,4
2228,1.0265288704870899,15,11,2,1
2229,1.0019959893510026,15,11,2,2
2230,0.9649749382070317,15,11,2,3
2231,0.9255555110992875,15,11,2,4
2232,6.2049701284856775,15,11,3,1
2233,5.836233896045995,15,11,3,2
2234,5.608670083954603,15,11,3,3
2235,5.373945030498176,15,11,3,4
2236,5.703782474656197,15,11,4,1
2237,5.703782474656197,15,11,4,2
2238,5.703782474656199,15,11,4,3
2239,5.703782474656201,15,11,4,4
2240,1.8736096274556135e-06,15,12,0,1
2241,1.4624218329303829e-06,15,12,0,2
2242,1.4714257028196343e-06,15,12,0,3
2243,1.9820151004878994e-06,15,12,0,4
2244,0.0014589551578216078,15,12,1,1
2245,0.0011512967813253616,15,12,1,2
2246,0.0011650365895997522,15,12,1,3
2247,0.0015465138089805208,15,12,1,4
2248,1.0534356240531684,15,12,2,1
2249,1.0340623275003247,15,12,2,2
2250,0.9868514121640701,15,12,2,3
2251,0.9235740520861668,15,12,2,4
2252,6.18999099820502,15,12,3,1
2253,5.83004943656015,15,12,3,2
2254,5.607673335783402,15,12,3,3
2255,5.380195438609961,15,12,3,4
2256,5.703782474656199,15,12,4,1
2257,5.703782474656198,15,12,4,2
2258,5.703782474656199,15,12,4,3
2259,5.703782474656201,15,12,4,4
2260,1.9312849525165987e-06,15,13,0,1
2261,1.4773216340698003e-06,15,13,0,2
2262,1.501133854282799e-06,15,13,0,3
2263,2.083230957516946e-06,15,13,0,4
2264,0.0015203694983164547,15,13,1,1
2265,0.0011741303230376234,15,13,1,2
2266,0.0012003226438804804,15,13,1,3
2267,0.0016404152410363082,15,13,1,4
2268,0.9771952640616018,15,13,2,1
2269,0.9400702413241993,15,13,2,2
2270,0.8889882184491674,15,13,2,3
2271,0.829881666967391,15,13,2,4
2272,6.20034845680253,15,13,3,1
2273,5.83486060713591,15,13,3,2
2274,5.60536535434312,15,13,3,3
2275,5.371810202948731,15,13,3,4
2276,5.703782474656199,15,13,4,1
2277,5.703782474656201,15,13,4,2
2278,5.703782474656201,15,13,4,3
2279,5.703782474656201,15,13,4,4
2280,2.1660080356325495e-06,15,14,0,1
2281,1.687937706853354e-06,15,14,0,2
2282,1.7361657007053388e-06,15,14,0,3
2283,2.288734311406415e-06,15,14,0,4
2284,0.001585635482927606,15,14,1,1
2285,0.0012506467877436735,15,14,1,2
2286,0.001291288475547426,15,14,1,3
2287,0.001681081084217162,15,14,1,4
2288,1.1089335407700136,15,14,2,1
2289,1.0904531267908242,15,14,2,2
2290,1.0403420648570132,15,14,2,3
2291,0.9810272385240193,15,14,2,4
2292,6.167697307992409,15,14,3,1
2293,5.827185616550079,15,14,3,2
2294,5.614440202483372,15,14,3,3
2295,5.393156831707098,15,14,3,4
2296,5.703782474656201,15,14,4,1
2297,5.7037824746562,15,14,4,2
2298,5.7037824746562,15,14,4,3
2299,5.703782474656201,15,14,4,4
2300,2.275599291608893e-06,15,15,0,1
2301,1.8254081652346876e-06,15,15,0,2
2302,1.9196432980636557e-06,15,15,0,3
2303,2.4398301787798005e-06,15,15,0,4
2304,0.0016551956779342972,15,15,1,1
2305,0.0013443784766467883,15,15,1,2
2306,0.001417609592503432,15,15,1,3
2307,0.001783402748167795,15,15,1,4
2308,1.2681076556019193,15,15,2,1
2309,1.2311780461950594,15,15,2,2
2310,1.1764928076105494,15,15,2,3
2311,1.1168708368346492,15,15,2,4
2312,6.205575894440337,15,15,3,1
2313,5.829671927361154,15,15,3,2
2314,5.59653847548183,15,15,3,3
2315,5.367029794676859,15,15,3,4
2316,5.703782474656197,15,15,4,1
2317,5.703782474656199,15,15,4,2
2318,5.703782474656199,15,15,4,3
2319,5.703782474656201,15,15,4,4
2320,2.341844830108103e-06,15,16,0,1
2321,1.895425384184496e-06,15,16,0,2
2322,1.952081885515239e-06,15,16,0,3
2323,2.423822426322886e-06,15,16,0,4
2324,0.0018103378591703516,15,16,1,1
2325,0.0014852062553060638,15,16,1,2
2326,0.001533565616291501,15,16,1,3
2327,0.0018847031777582401,15,16,1,4
2328,1.5461982304490298,15,16,2,1
2329,1.528264493597987,15,16,2,2
2330,1.4605345516985717,15,16,2,3
2331,1.3739012849500662,15,16,2,4
2332,6.100497759926389,15,16,3,1
2333,5.804442995450209,15,16,3,2
2334,5.620562759483708,15,16,3,3
2335,5.434512046013794,15,16,3,4
2336,5.703782474656199,15,16,4,1
2337,5.703782474656198,15,16,4,2
2338,5.703782474656199,15,16,4,3
2339,5.703782474656201,15,16,4,4
2340,1.7865709588289758e-06,15,17,0,1
2341,1.3677387196743551e-06,15,17,0,2
2342,1.377748449691435e-06,15,17,0,3
2343,1.8449624210603588e-06,15,17,0,4
2344,0.0014947063794376672,15,17,1,1
2345,0.0011568706330547067,15,17,1,2
2346,0.001171934778592905,15,17,1,3
2347,0.0015470368701402393,15,17,1,4
2348,1.1921460138126272,15,17,2,1
2349,1.1557859806072424,15,17,2,2
2350,1.0885148870497288,15,17,2,3
2351,1.0171019294354737,15,17,2,4
2352,6.178807646712948,15,17,3,1
2353,5.824216027161815,15,17,3,2
2354,5.602423224993285,15,17,3,3
2355,5.382976748202408,15,17,3,4
2356,5.7037824746562,15,17,4,1
2357,5.703782474656202,15,17,4,2
2358,5.703782474656201,15,17,4,3
2359,5.703782474656201,15,17,4,4
2360,2.2054107579050353e-06,15,18,0,1
2361,1.7513371361466135e-06,15,18,0,2
2362,1.8008832510345296e-06,15,18,0,3
2363,2.279816056827144e-06,15,18,0,4
2364,0.0016790699547704867,15,18,1,1
2365,0.0013517698657580443,15,18,1,2
2366,0.0013946379541431402,15,18,1,3
2367,0.0017461173930382046,15,18,1,4
2368,1.3606975871037919,15,18,2,1
2369,1.352832211922539,15,18,2,2
2370,1.2996122617452275,15,18,2,3
2371,1.2249849600493663,15,18,2,4
2372,6.132386499403643,15,18,3,1
2373,5.8134118995597,15,18,3,2
2374,5.621839482609263,15,18,3,3
2375,5.427427433011977,15,18,3,4
2376,5.703782474656201,15,18,4,1
2377,5.703782474656202,15,18,4,2
2378,5.703782474656202,15,18,4,3
2379,5.703782474656201,15,18,4,4
2380,1.8723972312062465e-06,15,19,0,1
2381,1.4550144709912782e-06,15,19,0,2
2382,1.4469962775348622e-06,15,19,0,3
2383,2.004795184973318e-06,15,19,0,4
2384,0.0014129575409223792,15,19,1,1
2385,0.0011086788830275522,15,19,1,2
2386,0.0011092428709460443,15,19,1,3
2387,0.0015121868313823228,15,19,1,4
2388,0.925093526107266,15,19,2,1
2389,0.9104658150457784,15,19,2,2
2390,0.8718697107809755,15,19,2,3
2391,0.8137966287073395,15,19,2,4
2392,6.230228222127956,15,19,3,1
2393,5.841593257603786,15,19,3,2
2394,5.5999880312208905,15,19,3,3
2395,5.355104344329725,15,19,3,4
2396,5.7037824746562,15,19,4,1
2397,5.703782474656201,15,19,4,2
2398,5.703782474656202,15,19,4,3
2399,5.703782474656201,15,19,4,4
2400,1.80579739481046e-06,15,20,0,1
2401,1.4259363048732543e-06,15,20,0,2
2402,1.4011016501898343e-06,15,20,0,3
2403,1.906543928953397e-06,15,20,0,4
2404,0.001369701842658385,15,20,1,1
2405,0.001092350552907781,15,20,1,2
2406,0.0010804478489109919,15,20,1,3
2407,0.0014469818592477424,15,20,1,4
2408,0.9337810034029163,15,20,2,1
2409,0.9278998431810901,15,20,2,2
2410,0.8944161714733311,15,20,2,3
2411,0.8369226177364579,15,20,2,4
2412,6.223940431019354,15,20,3,1
2413,5.836349707406528,15,20,3,2
2414,5.58628539411283,15,20,3,3
2415,5.3395118449508345,15,20,3,4
2416,5.703782474656203,15,20,4,1
2417,5.703782474656202,15,20,4,2
2418,5.703782474656203,15,20,4,3
2419,5.703782474656201,15,20,4,4
2420,2.076188355563946e-06,15,21,0,1
2421,1.62007028681882e-06,15,21,0,2
2422,1.680307549854071e-06,15,21,0,3
2423,2.178802706254146e-06,15,21,0,4
2424,0.0016158608176484145,15,21,1,1
2425,0.001276221576808758,15,21,1,2
2426,0.0013274316203110287,15,21,1,3
2427,0.0017012539845406849,15,21,1,4
2428,1.261390749162031,15,21,2,1
2429,1.2332854284903414,15,21,2,2
2430,1.168885862140828,15,21,2,3
2431,1.0982676472982824,15,21,2,4
2432,6.124363673189066,15,21,3,1
2433,5.814887616720018,15,21,3,2
2434,5.622773774966394,15,21,3,3
2435,5.426274267533164,15,21,3,4
2436,5.7037824746562,15,21,4,1
2437,5.703782474656202,15,21,4,2
2438,5.703782474656202,15,21,4,3
2439,5.703782474656201,15,21,4,4
2440,1.6373480910894522e-06,15,22,0,1
2441,1.3013572168450727e-06,15,22,0,2
2442,1.30312732578991e-06,15,22,0,3
2443,1.7823253735116396e-06,15,22,0,4
2444,0.0013609353121200804,15,22,1,1
2445,0.001092183041465647,15,22,1,2
2446,0.001100511427080196,15,22,1,3
2447,0.0014823484594579384,15,22,1,4
2448,1.0116675152648387,15,22,2,1
2449,1.005026593842855,15,22,2,2
2450,0.9581834846467685,15,22,2,3
2451,0.8915646494280605,15,22,2,4
2452,6.183278166714888,15,22,3,1
2453,5.826298307615808,15,22,3,2
2454,5.607406707743813,15,22,3,3
2455,5.389395256445818,15,22,3,4
2456,5.703782474656199,15,22,4,1
2457,5.703782474656198,15,22,4,2
2458,5.703782474656198,15,22,4,3
2459,5.703782474656201,15,22,4,4
2460,2.0328307236347487e-06,15,23,0,1
2461,1.5736849521587326e-06,15,23,0,2
2462,1.5754643304354e-06,15,23,0,3
2463,2.1134354382112974e-06,15,23,0,4
2464,0.0014582012724486497,15,23,1,1
2465,0.0011416849909634298,15,23,1,2
2466,0.001149938976335682,15,23,1,3
2467,0.001520463724093979,15,23,1,4
2468,0.9264035035839783,15,23,2,1
2469,0.9135795597851725,15,23,2,2
2470,0.8829625847781241,15,23,2,3
2471,0.8385985306698132,15,23,2,4
2472,6.200951481196812,15,23,3,1
2473,5.834979782681772,15,23,3,2
2474,5.604059408123272,15,23,3,3
2475,5.368271995748982,15,23,3,4
2476,5.703782474656201,15,23,4,1
2477,5.703782474656202,15,23,4,2
2478,5.7037824746562,15,23,4,3
2479,5.703782474656201,15,23,4,4
2480,1.7288802132073289e-06,15,24,0,1
2481,1.3506977629591799e-06,15,24,0,2
2482,1.3464149773122214e-06,15,24,0,3
2483,1.8146750804248768e-06,15,24,0,4
2484,0.0012916378103172421,15,24,1,1
2485,0.00101900811700242,15,24,1,2
2486,0.0010213916299349306,15,24,1,3
2487,0.0013584787185063618,15,24,1,4
2488,0.8927680877655616,15,24,2,1
2489,0.8785441097568731,15,24,2,2
2490,0.8474250217270882,15,24,2,3
2491,0.804162441689944,15,24,2,4
2492,6.264713705465249,15,24,3,1
2493,5.846479910560361,15,24,3,2
2494,5.585264813401963,15,24,3,3
2495,5.326494064127602,15,24,3,4
2496,5.703782474656199,15,24,4,1
2497,5.703782474656198,15,24,4,2
2498,5.7037824746562,15,24,4,3
2499,5.703782474656201,15,24,4,4
2500,2.224098180909906e-06,15,25,0,1
2501,1.7610590060390674e-06,15,25,0,2
2502,1.8223732097637224e-06,15,25,0,3
2503,2.353702109658684e-06,15,25,0,4
2504,0.0015537283433327484,15,25,1,1
2505,0.001243722011718549,15,25,1,2
2506,0.0012901891318441022,15,25,1,3
2507,0.0016497113891649207,15,25,1,4
2508,1.0828801705239444,15,25,2,1
2509,1.0664646461875733,15,25,2,2
2510,1.0255784757152655,15,25,2,3
2511,0.9737536825662687,15,25,2,4
2512,6.1704171026602,15,25,3,1
2513,5.829011201776529,15,25,3,2
2514,5.614212403903653,15,25,3,3
2515,5.391329303082878,15,25,3,4
2516,5.703782474656201,15,25,4,1
2517,5.7037824746562,15,25,4,2
2518,5.703782474656202,15,25,4,3
2519,5.703782474656201,15,25,4,4
2520,2.109483245874011e-06,15,26,0,1
2521,1.685251782509306e-06,15,26,0,2
2522,1.7279073044607074e-06,15,26,0,3
2523,2.2101819947550894e-06,15,26,0,4
2524,0.0015627181735113072,15,26,1,1
2525,0.0012636641028053001,15,26,1,2
2526,0.00130050832473105,15,26,1,3
2527,0.0016445891946439417,15,26,1,4
2528,1.215909435848743,15,26,2,1
2529,1.207397020876115,15,26,2,2
2530,1.16194581232899,15,26,2,3
2531,1.098093591044469,15,26,2,4
2532,6.16921236079419,15,26,3,1
2533,5.824419365067652,15,26,3,2
2534,5.611204625744151,15,26,3,3
2535,5.395585187550398,15,26,3,4
2536,5.703782474656199,15,26,4,1
2537,5.7037824746562,15,26,4,2
2538,5.703782474656199,15,26,4,3
2539,5.703782474656201,15,26,4,4
2540,2.2360433047548256e-06,15,27,0,1
2541,1.7536227609853128e-06,15,27,0,2
2542,1.840102450453851e-06,15,27,0,3
2543,2.404172533942983e-06,15,27,0,4
2544,0.0016068612462349294,15,27,1,1
2545,0.0012741860202924588,15,27,1,2
2546,0.0013415127110761385,15,27,1,3
2547,0.0017327688223289783,15,27,1,4
2548,1.120513401758349,15,27,2,1
2549,1.0761660542495697,15,27,2,2
2550,1.0221245382607431,15,27,2,3
2551,0.970817692594875,15,27,2,4
2552,6.166436158088876,15,27,3,1
2553,5.826044648135475,15,27,3,2
2554,5.616471479878831,15,27,3,3
2555,5.399085035644212,15,27,3,4
2556,5.703782474656202,15,27,4,1
2557,5.703782474656199,15,27,4,2
2558,5.7037824746562,15,27,4,3
2559,5.703782474656201,15,27,4,4
2560,2.2450153546148266e-06,15,28,0,1
2561,1.7508076419030238e-06,15,28,0,2
2562,1.7768165132374392e-06,15,28,0,3
2563,2.387699537642618e-06,15,28,0,4
2564,0.0016177970108258583,15,28,1,1
2565,0.001275343100640626,15,28,1,2
2566,0.001300017890143966,15,28,1,3
2567,0.0017238087841260352,15,28,1,4
2568,1.0430535436868744,15,28,2,1
2569,1.024862381933629,15,28,2,2
2570,0.9782985869318992,15,28,2,3
2571,0.9144525519939348,15,28,2,4
2572,6.1355608537093325,15,28,3,1
2573,5.822309846282914,15,28,3,2
2574,5.623978711341848,15,28,3,3
2575,5.414554890471053,15,28,3,4
2576,5.703782474656199,15,28,4,1
2577,5.703782474656199,15,28,4,2
2578,5.703782474656197,15,28,4,3
2579,5.703782474656201,15,28,4,4
2580,2.213142652651018e-06,15,29,0,1
2581,1.7101520118391333e-06,15,29,0,2
2582,1.7453930116935468e-06,15,29,0,3
2583,2.30565651726522e-06,15,29,0,4
2584,0.001563613603960918,15,29,1,1
2585,0.0012222439488243572,15,29,1,2
2586,0.0012520602115377484,15,29,1,3
2587,0.001633587892493793,15,29,1,4
2588,1.0414138151978694,15,29,2,1
2589,1.0229522789769174,15,29,2,2
2590,0.9798187253262493,15,29,2,3
2591,0.9244597206668992,15,29,2,4
2592,6.221366106569497,15,29,3,1
2593,5.836669189778322,15,29,3,2
2594,5.595283605599485,15,29,3,3
2595,5.353233779569348,15,29,3,4
2596,5.703782474656201,15,29,4,1
2597,5.703782474656202,15,29,4,2
2598,5.703782474656203,15,29,4,3
2599,5.703782474656201,15,29,4,4
2600,2.00184189477412e-06,15,30,0,1
2601,1.5779077345394465e-06,15,30,0,2
2602,1.638660232564787e-06,15,30,0,3
2603,2.1336380697789536e-06,15,30,0,4
2604,0.0016373095127456445,15,30,1,1
2605,0.0013050983446300755,15,30,1,2
2606,0.0013593439169492273,15,30,1,3
2607,0.0017486548285283732,15,30,1,4
2608,1.3370301138137075,15,30,2,1
2609,1.294774389386558,15,30,2,2
2610,1.2195133460738041,15,30,2,3
2611,1.1362193158897247,15,30,2,4
2612,6.110172537580812,15,30,3,1
2613,5.809194490760056,15,30,3,2
2614,5.623331581822614,15,30,3,3
2615,5.434349211308088,15,30,3,4
2616,5.703782474656202,15,30,4,1
2617,5.7037824746562,15,30,4,2
2618,5.7037824746562,15,30,4,3
2619,5.703782474656201,15,30,4,4
2620,1.7141489742460159e-06,15,31,0,1
2621,1.3096815258233085e-06,15,31,0,2
2622,1.2868635528955064e-06,15,31,0,3
2623,1.7749650726983646e-06,15,31,0,4
2624,0.00133687084896357,15,31,1,1
2625,0.0010303561402890404,15,31,1,2
2626,0.0010191924194281957,15,31,1,3
2627,0.001385357277042587,15,31,1,4
2628,0.8762096350301896,15,31,2,1
2629,0.8525135650805353,15,31,2,2
2630,0.8179746847809504,15,31,2,3
2631,0.7702727332525328,15,31,2,4
2632,6.253991478588404,15,31,3,1
2633,5.846874909442152,15,31,3,2
2634,5.59099142298219,15,31,3,3
2635,5.3359620366702645,15,31,3,4
2636,5.703782474656201,15,31,4,1
2637,5.703782474656201,15,31,4,2
2638,5.703782474656204,15,31,4,3
2639,5.703782474656201,15,31,4,4
2640,1.758955610497992e-06,15,32,0,1
2641,1.3631957207840828e-06,15,32,0,2
2642,1.3670971940986376e-06,15,32,0,3
2643,1.8774728491877113e-06,15,32,0,4
2644,0.0013105241902419545,15,32,1,1
2645,0.0010239871419187273,15,32,1,2
2646,0.0010331185110821692,15,32,1,3
2647,0.0013996371115432282,15,32,1,4
2648,0.787502564959357,15,32,2,1
2649,0.7545157543927111,15,32,2,2
2650,0.7288839905854101,15,32,2,3
2651,0.6975806573712493,15,32,2,4
2652,6.195108491836448,15,32,3,1
2653,5.838627201503618,15,32,3,2
2654,5.60897853723904,15,32,3,3
2655,5.371397518911975,15,32,3,4
2656,5.703782474656201,15,32,4,1
2657,5.703782474656199,15,32,4,2
2658,5.703782474656201,15,32,4,3
2659,5.703782474656201,15,32,4,4
2660,2.0864452671444378e-06,15,33,0,1
2661,1.6032676819349723e-06,15,33,0,2
2662,1.6411507947206028e-06,15,33,0,3
2663,2.2385335283203744e-06,15,33,0,4
2664,0.0015860861224426918,15,33,1,1
2665,0.0012310243145015505,15,33,1,2
2666,0.0012658926925227625,15,33,1,3
2667,0.0017034856117517094,15,33,1,4
2668,1.0547293423864148,15,33,2,1
2669,1.0087126996487217,15,33,2,2
2670,0.9474780577932246,15,33,2,3
2671,0.8821584701741347,15,33,2,4
2672,6.186049523538647,15,33,3,1
2673,5.830349815534249,15,33,3,2
2674,5.604798621746985,15,33,3,3
2675,5.377404156495784,15,33,3,4
2676,5.703782474656199,15,33,4,1
2677,5.703782474656201,15,33,4,2
2678,5.7037824746562,15,33,4,3
2679,5.703782474656201,15,33,4,4
2680,2.1449131353649953e-06,15,34,0,1
2681,1.6722749874575893e-06,15,34,0,2
2682,1.718345145920036e-06,15,34,0,3
2683,2.267879384731941e-06,15,34,0,4
2684,0.0014598887427586804,15,34,1,1
2685,0.0011503597346315397,15,34,1,2
2686,0.0011868058584072333,15,34,1,3
2687,0.0015486968492233188,15,34,1,4
2688,0.9358088840167356,15,34,2,1
2689,0.9109187035544384,15,34,2,2
2690,0.881379261281062,15,34,2,3
2691,0.8455803030022766,15,34,2,4
2692,6.262129304893113,15,34,3,1
2693,5.845569478104317,15,34,3,2
2694,5.579933604858088,15,34,3,3
2695,5.313502009991266,15,34,3,4
2696,5.703782474656202,15,34,4,1
2697,5.703782474656201,15,34,4,2
2698,5.703782474656203,15,34,4,3
2699,5.703782474656201,15,34,4,4
2700,2.223128607356517e-06,15,35,0,1
2701,1.7299734718229098e-06,15,35,0,2
2702,1.7573038914101002e-06,15,35,0,3
2703,2.3741728183424016e-06,15,35,0,4
2704,0.0015635876236922037,15,35,1,1
2705,0.001228857149031773,15,35,1,2
2706,0.00125378552418497,15,35,1,3
2707,0.0016718667283175392,15,35,1,4
2708,0.9826533352886773,15,35,2,1
2709,0.955574380113141,15,35,2,2
2710,0.9127440584706733,15,35,2,3
2711,0.8603482274032617,15,35,2,4
2712,6.232958234621757,15,35,3,1
2713,5.844684343994224,15,35,3,2
2714,5.60435037625389,15,35,3,3
2715,5.358806017210559,15,35,3,4
2716,5.703782474656201,15,35,4,1
2717,5.703782474656203,15,35,4,2
2718,5.7037824746562,15,35,4,3
2719,5.703782474656201,15,35,4,4
2720,1.690082130720999e-06,15,36,0,1
2721,1.3202072295347145e-06,15,36,0,2
2722,1.3273103084548987e-06,15,36,0,3
2723,1.7500294990924203e-06,15,36,0,4
2724,0.001353547117117937,15,36,1,1
2725,0.001068667374077445,15,36,1,2
2726,0.001080778012421662,15,36,1,3
2727,0.0014057215480995922,15,36,1,4
2728,1.0644161867721849,15,36,2,1
2729,1.0477744808451719,15,36,2,2
2730,1.0076873861127502,15,36,2,3
2731,0.9532915131227648,15,36,2,4
2732,6.211559020470664,15,36,3,1
2733,5.829642849873656,15,36,3,2
2734,5.590281050142914,15,36,3,3
2735,5.3564289049303895,15,36,3,4
2736,5.703782474656201,15,36,4,1
2737,5.7037824746562,15,36,4,2
2738,5.7037824746562,15,36,4,3
2739,5.703782474656201,15,36,4,4
2740,1.7709976194366095e-06,15,37,0,1
2741,1.3757853411199006e-06,15,37,0,2
2742,1.3896716289270306e-06,15,37,0,3
2743,1.9157505857236856e-06,15,37,0,4
2744,0.0013862514076436773,15,37,1,1
2745,0.0010862908648270261,15,37,1,2
2746,0.0011036316071052661,15,37,1,3
2747,0.0015000980527482,15,37,1,4
2748,0.9101080438088702,15,37,2,1
2749,0.8791651453981332,15,37,2,2
2750,0.8366415677502039,15,37,2,3
2751,0.7858944187660217,15,37,2,4
2752,6.248871012299988,15,37,3,1
2753,5.844350725777919,15,37,3,2
2754,5.5895919352635035,15,37,3,3
2755,5.334859833800054,15,37,3,4
2756,5.7037824746562,15,37,4,1
2757,5.703782474656202,15,37,4,2
2758,5.703782474656202,15,37,4,3
