,message length,m,rep,tau idx,order
2098,5.7037824746562,15,4,4,3
2099,5.703782474656201,15,4,4,4
2100,6.321987387376826e-07,15,5,0,1
2101,5.303028475338312e-07,15,5,0,2
2102,6.489179500655806e-07,15,5,0,3
2103,9.666488880455404e-07,15,5,0,4
2104,0.00056379932560097,15,5,1,1
2105,0.000485100603480601,15,5,1,2
2106,0.00059861259058102,15,5,1,3
2107,0.0008662395308229875,15,5,1,4
2108,0.07989000063166216,15,5,2,1
2109,0.09376435570406164,15,5,2,2
2110,0.09965724954428207,15,5,2,3
2111,0.09900837352932967,15,5,2,4
2112,9.1511334223575,15,5,3,1
2113,6.752767016041123,15,5,3,2
2114,4.259016816776766,15,5,3,3
2115,2.4045034667730563,15,5,3,4
2116,5.703782474656204,15,5,4,1
2117,5.703782474656203,15,5,4,2
2118,5.703782474656204,15,5,4,3
2119,5.703782474656201,15,5,4,4
2120,7.425320180214079e-07,15,6,0,1
2121,6.273208751905734e-07,15,6,0,2
2122,7.755069548406879e-07,15,6,0,3
2123,1.1490776863354313e-06,15,6,0,4
2124,0.00061601065878715,15,6,1,1
2125,0.0005336636623278976,15,6,1,2
2126,0.0006645389836710779,15,6,1,3
2127,0.0009573762451031698,15,6,1,4
2128,0.08120112173737024,15,6,2,1
2129,0.09559770207979074,15,6,2,2
2130,0.10130130362038695,15,6,2,3
2131,0.10003210035692156,15,6,2,4
2132,9.166986050577831,15,6,3,1
2133,6.739102044066662,15,6,3,2
2134,4.102836653934457,15,6,3,3
2135,2.2707066966574727,15,6,3,4
2136,5.7037824746562,15,6,4,1
2137,5.703782474656203,15,6,4,2
2138,5.703782474656203,15,6,4,3
2139,5.703782474656201,15,6,4,4
2140,7.111597670576841e-07,15,7,0,1
2141,6.082875668757259e-07,15,7,0,2
2142,7.439724604638154e-07,15,7,0,3
2143,1.1093982292820215e-06,15,7,0,4
2144,0.0005958094122786011,15,7,1,1
2145,0.0005221243154786715,15,7,1,2
2146,0.0006434906427057342,15,7,1,3
2147,0.000932730220460698,15,7,1,4
2148,0.08037937820290504,15,7,2,1
2149,0.09452459751585152,15,7,2,2
2150,0.10003422344327091,15,7,2,3
2151,0.09790390586904785,15,7,2,4
2152,8.983433363458202,15,7,3,1
2153,6.73092955252694,15,7,3,2
2154,4.255923724144784,15,7,3,3
2155,2.381494505804441,15,7,3,4
2156,5.7037824746562,15,7,4,1
2157,5.703782474656199,15,7,4,2
2158,5.703782474656198,15,7,4,3
2159,5.703782474656201,15,7,4,4
2160,5.278150111767688e-07,15,8,0,1
2161,4.54131450725731e-07,15,8,0,2
2162,5.650184950467541e-07,15,8,0,3
2163,8.306656198442397e-07,15,8,0,4
2164,0.00048738544042580337,15,8,1,1
2165,0.0004296540831773329,15,8,1,2
2166,0.0005374717372098273,15,8,1,3
2167,0.000769958156737971,15,8,1,4
2168,0.07700388862678284,15,8,2,1
2169,0.09013705218379033,15,8,2,2
2170,0.09701749844897478,15,8,2,3
2171,0.09762734702082287,15,8,2,4
2172,9.134185579345903,15,8,3,1
2173,6.706322707591291,15,8,3,2
2174,4.187520385039313,15,8,3,3
2175,2.383215349915048,15,8,3,4
2176,5.7037824746562,15,8,4,1
2177,5.703782474656202,15,8,4,2
2178,5.703782474656203,15,8,4,3
2179,5.703782474656201,15,8,4,4
2180,5.528501456734947e-07,15,9,0,1
2181,4.6156554753262746e-07,15,9,0,2
2182,5.6455061580446e-07,15,9,0,3
2183,8.422565773713586e-07,15,9,0,4
2184,0.0005076960023681805,15,9,1,1
2185,0.00043412388696770395,15,9,1,2
2186,0.0005366511610214817,15,9,1,3
2187,0.0007782041511390503,15,9,1,4
2188,0.07572568091610529,15,9,2,1
2189,0.08906745496344062,15,9,2,2
2190,0.0956032510908754,15,9,2,3
2191,0.09562224829270072,15,9,2,4
2192,9.311359619641726,15,9,3,1
2193,6.6867282909539005,15,9,3,2
2194,3.9450205828937883,15,9,3,3
2195,2.1915220505973956,15,9,3,4
2196,5.7037824746562,15,9,4,1
2197,5.703782474656199,15,9,4,2
2198,5.703782474656201,15,9,4,3
2199,5.703782474656201,15,9,4,4
2200,6.644610872734436e-07,15,10,0,1
2201,5.711696739046923e-07,15,10,0,2
2202,6.84856601380901e-07,15,10,0,3
2203,1.025333327575595e-06,15,10,0,4
2204,0.0005886379686941209,15,10,1,1
2205,0.0005181513324450243,15,10,1,2
2206,0.0006286003733646985,15,10,1,3
2207,0.0009135622975158242,15,10,1,4
2208,0.08427570663261769,15,10,2,1
2209,0.10039449752433306,15,10,2,2
2210,0.10669425568908052,15,10,2,3
2211,0.10459857378301507,15,10,2,4
2212,9.121473502196942,15,10,3,1
2213,6.794162243616367,15,10,3,2
2214,4.482631109723012,15,10,3,3
2215,2.641800660856808,15,10,3,4
2216,5.7037824746562,15,10,4,1
2217,5.703782474656199,15,10,4,2
2218,5.7037824746562,15,10,4,3
2219,5.703782474656201,15,10,4,4
2220,5.671889156920462e-07,15,11,0,1
2221,4.899360013244092e-07,15,11,0,2
2222,6.026275719515917e-07,15,11,0,3
2223,8.901576613595807e-07,15,11,0,4
2224,0.0004950502293080729,15,11,1,1
2225,0.0004381169158164666,15,11,1,2
2226,0.0005433139536806901,15,11,1,3
2227,0.0007807482915307418,15,11,1,4
2228,0.07771223600349786,15,11,2,1
2229,0.0912773639943334,15,11,2,2
2230,0.09851705225045625,15,11,2,3
2231,0.09952171352812123,15,11,2,4
2232,9.03027612281065,15,11,3,1
2233,6.6340728866403635,15,11,3,2
2234,4.035567775401443,15,11,3,3
2235,2.2072761037172497,15,11,3,4
2236,5.703782474656204,15,11,4,1
2237,5.703782474656203,15,11,4,2
2238,5.703782474656203,15,11,4,3
2239,5.703782474656201,15,11,4,4
2240,6.151803533041567e-07,15,12,0,1
2241,5.22197620474868e-07,15,12,0,2
2242,6.361598657682321e-07,15,12,0,3
2243,9.474392710373536e-07,15,12,0,4
2244,0.0009107598266536107,15,12,1,1
2245,0.0007978015790734046,15,12,1,2
2246,0.000982058662567507,15,12,1,3
2247,0.0014102410720608916,15,12,1,4
2248,0.15576409708601366,15,12,2,1
2249,0.16830333095870248,15,12,2,2
2250,0.1639782333274279,15,12,2,3
2251,0.15335060318280114,15,12,2,4
2252,6.0739548812632975,15,12,3,1
2253,5.797089138913654,15,12,3,2
2254,5.565088462207803,15,12,3,3
2255,5.351237897162935,15,12,3,4
2256,5.703782474656201,15,12,4,1
2257,5.7037824746562,15,12,4,2
2258,5.703782474656203,15,12,4,3
2259,5.703782474656201,15,12,4,4
2260,4.817505077740758e-07,15,13,0,1
2261,4.096532373286388e-07,15,13,0,2
2262,4.844495189969267e-07,15,13,0,3
2263,7.284474197177815e-07,15,13,0,4
2264,0.0004445489975348337,15,13,1,1
2265,0.0003855856877825383,15,13,1,2
2266,0.0004623076825628399,15,13,1,3
2267,0.0006768230628262373,15,13,1,4
2268,0.07527842302960415,15,13,2,1
2269,0.08870397402143516,15,13,2,2
2270,0.09617449418626015,15,13,2,3
2271,0.09676217381846719,15,13,2,4
2272,9.066308330035065,15,13,3,1
2273,6.612132076247557,15,13,3,2
2274,3.8790271011228885,15,13,3,3
2275,2.0892418892142373,15,13,3,4
2276,5.703782474656202,15,13,4,1
2277,5.703782474656202,15,13,4,2
2278,5.703782474656203,15,13,4,3
2279,5.703782474656201,15,13,4,4
2280,7.19337529309777e-07,15,14,0,1
2281,6.125307066527641e-07,15,14,0,2
2282,7.598062184213661e-07,15,14,0,3
2283,1.1294412303186618e-06,15,14,0,4
2284,0.0008700510301708209,15,14,1,1
2285,0.0007655833155159851,15,14,1,2
2286,0.0009573406097473421,15,14,1,3
2287,0.0013726779862288652,15,14,1,4
2288,0.1274630716353798,15,14,2,1
2289,0.14029546251648894,15,14,2,2
2290,0.14063759747809973,15,14,2,3
2291,0.1338567224612044,15,14,2,4
2292,6.491506220353076,15,14,3,1
2293,5.9969259129673995,15,14,3,2
2294,5.602516397183288,15,14,3,3
2295,5.1110141582384285,15,14,3,4
2296,5.7037824746562,15,14,4,1
2297,5.7037824746562,15,14,4,2
2298,5.7037824746562,15,14,4,3
2299,5.703782474656201,15,14,4,4
2300,5.665590362309569e-07,15,15,0,1
2301,4.919184137842925e-07,15,15,0,2
2302,5.849187688991564e-07,15,15,0,3
2303,8.691899910928669e-07,15,15,0,4
2304,0.0005076958422477809,15,15,1,1
2305,0.0004504715710662091,15,15,1,2
2306,0.0005408851020553117,15,15,1,3
2307,0.0007823098629655689,15,15,1,4
2308,0.08168177047992392,15,15,2,1
2309,0.09581256040430297,15,15,2,2
2310,0.10270219321412147,15,15,2,3
2311,0.10255770251824359,15,15,2,4
2312,9.031627895377921,15,15,3,1
2313,6.73150962149427,15,15,3,2
2314,4.279867224850178,15,15,3,3
2315,2.4276768231461334,15,15,3,4
2316,5.703782474656201,15,15,4,1
2317,5.703782474656204,15,15,4,2
2318,5.703782474656204,15,15,4,3
2319,5.703782474656201,15,15,4,4
2320,5.983961797392801e-07,15,16,0,1
2321,5.094751807238618e-07,15,16,0,2
2322,6.163994760444158e-07,15,16,0,3
2323,9.219006811278518e-07,15,16,0,4
2324,0.0005240810760282159,15,16,1,1
2325,0.00045637437207301373,15,16,1,2
2326,0.0005571459119064412,15,16,1,3
2327,0.0008110328718213822,15,16,1,4
2328,0.0774612602060437,15,16,2,1
2329,0.09255161877313317,15,16,2,2
2330,0.09965367874678606,15,16,2,3
2331,0.0987580353535078,15,16,2,4
2332,9.119622354801463,15,16,3,1
2333,6.706879338550376,15,16,3,2
2334,4.123579459329206,15,16,3,3
2335,2.294143334364591,15,16,3,4
2336,5.703782474656204,15,16,4,1
2337,5.703782474656204,15,16,4,2
2338,5.703782474656205,15,16,4,3
2339,5.703782474656201,15,16,4,4
2340,4.552401160901054e-07,15,17,0,1
2341,3.864676536985412e-07,15,17,0,2
2342,4.7272009547766336e-07,15,17,0,3
2343,7.006086892857866e-07,15,17,0,4
2344,0.001146112502841426,15,17,1,1
2345,0.0010158224283180906,15,17,1,2
2346,0.0012607849047638932,15,17,1,3
2347,0.0017816219088171437,15,17,1,4
2348,0.26085319510606775,15,17,2,1
2349,0.25137485042362034,15,17,2,2
2350,0.23481432977813566,15,17,2,3
2351,0.21625030852494387,15,17,2,4
2352,6.300102007906524,15,17,3,1
2353,5.7068728365561405,15,17,3,2
2354,5.434194036738454,15,17,3,3
2355,5.294034412949078,15,17,3,4
2356,5.703782474656201,15,17,4,1
2357,5.703782474656204,15,17,4,2
2358,5.703782474656202,15,17,4,3
2359,5.703782474656201,15,17,4,4
2360,5.463606177237568e-07,15,18,0,1
2361,4.683619015885543e-07,15,18,0,2
2362,5.689202168639163e-07,15,18,0,3
2363,8.44804559640977e-07,15,18,0,4
2364,0.0004991951080999067,15,18,1,1
2365,0.000438764944834337,15,18,1,2
2366,0.0005374695104685672,15,18,1,3
2367,0.0007756571160308923,15,18,1,4
2368,0.0776198465321141,15,18,2,1
2369,0.09134672272922054,15,18,2,2
2370,0.09746179251124204,15,18,2,3
2371,0.09729381240080137,15,18,2,4
2372,9.126205981210425,15,18,3,1
2373,6.71196078599713,15,18,3,2
2374,4.170336850117229,15,18,3,3
2375,2.3454416732317354,15,18,3,4
2376,5.703782474656198,15,18,4,1
2377,5.703782474656201,15,18,4,2
2378,5.703782474656201,15,18,4,3
2379,5.703782474656201,15,18,4,4
2380,6.306890360067985e-07,15,19,0,1
2381,5.374035306066061e-07,15,19,0,2
2382,6.661691493124733e-07,15,19,0,3
2383,9.839396994948402e-07,15,19,0,4
2384,0.0005459375407698246,15,19,1,1
2385,0.00047600589074401484,15,19,1,2
2386,0.0005937128488082873,15,19,1,3
2387,0.000854679820364801,15,19,1,4
2388,0.07932930048279688,15,19,2,1
2389,0.09306328892628886,15,19,2,2
2390,0.09984010499275282,15,19,2,3
2391,0.09977197523031389,15,19,2,4
2392,9.059141278142956,15,19,3,1
2393,6.748046315305006,15,19,3,2
2394,4.190511811952858,15,19,3,3
2395,2.3417434905365555,15,19,3,4
2396,5.7037824746562045,15,19,4,1
2397,5.703782474656202,15,19,4,2
2398,5.703782474656203,15,19,4,3
2399,5.703782474656201,15,19,4,4
2400,5.855125988496468e-07,15,20,0,1
2401,4.930147349292702e-07,15,20,0,2
2402,5.92016085126934e-07,15,20,0,3
2403,8.879042683318517e-07,15,20,0,4
2404,0.000517014777607204,15,20,1,1
2405,0.00044598397226748576,15,20,1,2
2406,0.0005417459032687564,15,20,1,3
2407,0.000789402534632444,15,20,1,4
2408,0.07671186589494569,15,20,2,1
2409,0.09185228712111107,15,20,2,2
2410,0.09943238069862612,15,20,2,3
2411,0.09927379356851773,15,20,2,4
2412,9.152495102244886,15,20,3,1
2413,6.702371913076025,15,20,3,2
2414,4.096000290751052,15,20,3,3
2415,2.2737644894402607,15,20,3,4
2416,5.7037824746562,15,20,4,1
2417,5.703782474656201,15,20,4,2
2418,5.703782474656202,15,20,4,3
2419,5.703782474656201,15,20,4,4
2420,5.157569285645092e-07,15,21,0,1
2421,4.3294353698972166e-07,15,21,0,2
2422,5.168161989234366e-07,15,21,0,3
2423,7.809023081506439e-07,15,21,0,4
2424,0.00047386289468777376,15,21,1,1
2425,0.00040645627636133434,15,21,1,2
2426,0.0004908916546020586,15,21,1,3
2427,0.0007212687704623022,15,21,1,4
2428,0.07601875027049766,15,21,2,1
2429,0.08902451607337003,15,21,2,2
2430,0.09588535982408111,15,21,2,3
2431,0.09593765952093847,15,21,2,4
2432,8.956034678569088,15,21,3,1
2433,6.6689377673645485,15,21,3,2
2434,4.091828647731363,15,21,3,3
2435,2.2487409947657904,15,21,3,4
2436,5.7037824746562,15,21,4,1
2437,5.703782474656203,15,21,4,2
2438,5.703782474656201,15,21,4,3
2439,5.703782474656201,15,21,4,4
2440,6.346788129947545e-07,15,22,0,1
2441,5.4855668381662e-07,15,22,0,2
2442,6.638532421034127e-07,15,22,0,3
2443,9.855217593113252e-07,15,22,0,4
2444,0.0005518383190548717,15,22,1,1
2445,0.0004881843234467286,15,22,1,2
2446,0.0005958018957585662,15,22,1,3
2447,0.0008604914771952465,15,22,1,4
2448,0.08128897817571053,15,22,2,1
2449,0.09518008038620294,15,22,2,2
2450,0.10113770164965774,15,22,2,3
2451,0.1005306885347288,15,22,2,4
2452,8.820113650024528,15,22,3,1
2453,6.71241436753269,15,22,3,2
2454,4.405589200791484,15,22,3,3
2455,2.5108078257368054,15,22,3,4
2456,5.703782474656202,15,22,4,1
2457,5.703782474656203,15,22,4,2
2458,5.703782474656204,15,22,4,3
2459,5.703782474656201,15,22,4,4
2460,5.146075044565324e-07,15,23,0,1
2461,4.365418908511276e-07,15,23,0,2
2462,5.479019977855382e-07,15,23,0,3
2463,8.042411616671075e-07,15,23,0,4
2464,0.00048267006797615523,15,23,1,1
2465,0.0004200979602308058,15,23,1,2
2466,0.0005295507445231464,15,23,1,3
2467,0.0007571827146968246,15,23,1,4
2468,0.07399441031807866,15,23,2,1
2469,0.0865390866553337,15,23,2,2
2470,0.09254066808628995,15,23,2,3
2471,0.09292331030006995,15,23,2,4
2472,9.177273209301534,15,23,3,1
2473,6.656293200550713,15,23,3,2
2474,3.9879679253994325,15,23,3,3
2475,2.1931344536471937,15,23,3,4
2476,5.703782474656199,15,23,4,1
2477,5.703782474656203,15,23,4,2
2478,5.703782474656202,15,23,4,3
2479,5.703782474656201,15,23,4,4
2480,4.985395153575545e-07,15,24,0,1
2481,4.236784417639694e-07,15,24,0,2
2482,5.282785952263891e-07,15,24,0,3
2483,7.807484596611403e-07,15,24,0,4
2484,0.00047433937559560047,15,24,1,1
2485,0.00041348543996721533,15,24,1,2
2486,0.0005186934438474733,15,24,1,3
2487,0.0007460650537574054,15,24,1,4
2488,0.0746776611970556,15,24,2,1
2489,0.086972714365567,15,24,2,2
2490,0.09332070442408277,15,24,2,3
2491,0.09421922771815261,15,24,2,4
2492,9.13169603138711,15,24,3,1
2493,6.693991823715988,15,24,3,2
2494,4.14593063426279,15,24,3,3
2495,2.329034178002341,15,24,3,4
2496,5.7037824746562,15,24,4,1
2497,5.703782474656201,15,24,4,2
2498,5.703782474656202,15,24,4,3
2499,5.703782474656201,15,24,4,4
2500,5.764190167574512e-07,15,25,0,1
2501,4.879969957710673e-07,15,25,0,2
2502,6.018795212607564e-07,15,25,0,3
2503,8.919167839849251e-07,15,25,0,4
2504,0.0005215732819096874,15,25,1,1
2505,0.000452593611415442,15,25,1,2
2506,0.0005624249072136312,15,25,1,3
2507,0.0008109256479666982,15,25,1,4
2508,0.07793929881642539,15,25,2,1
2509,0.0917377126797537,15,25,2,2
2510,0.09858710965004794,15,25,2,3
2511,0.09878668536116031,15,25,2,4
2512,9.101109648642124,15,25,3,1
2513,6.757219383592039,15,25,3,2
2514,4.249602200485826,15,25,3,3
2515,2.373505025596251,15,25,3,4
2516,5.703782474656201,15,25,4,1
2517,5.703782474656203,15,25,4,2
2518,5.703782474656202,15,25,4,3
2519,5.703782474656201,15,25,4,4
2520,6.619476509914235e-07,15,26,0,1
2521,5.663767360560013e-07,15,26,0,2
2522,7.013202041709909e-07,15,26,0,3
2523,1.036098584705769e-06,15,26,0,4
2524,0.0005599464376140409,15,26,1,1
2525,0.0004919227965826094,15,26,1,2
2526,0.0006136770573822812,15,26,1,3
2527,0.000880533661158367,15,26,1,4
2528,0.07887973439980589,15,26,2,1
2529,0.09201377747544083,15,26,2,2
2530,0.09843480831874322,15,26,2,3
2531,0.09876350479896523,15,26,2,4
2532,9.058548993616933,15,26,3,1
2533,6.711952938572416,15,26,3,2
2534,4.226050736668713,15,26,3,3
2535,2.4020646819206046,15,26,3,4
2536,5.703782474656197,15,26,4,1
2537,5.703782474656199,15,26,4,2
2538,5.7037824746562,15,26,4,3
2539,5.703782474656201,15,26,4,4
2540,5.952175950729721e-07,15,27,0,1
2541,5.075599590100011e-07,15,27,0,2
2542,6.224434037811755e-07,15,27,0,3
2543,9.315262694542525e-07,15,27,0,4
2544,0.0005324362626989432,15,27,1,1
2545,0.0004661604713586849,15,27,1,2
2546,0.0005757369111529589,15,27,1,3
2547,0.0008362766888652118,15,27,1,4
2548,0.07801972313970412,15,27,2,1
2549,0.09121411291975869,15,27,2,2
2550,0.09733681642449644,15,27,2,3
2551,0.09699438577340747,15,27,2,4
2552,9.0001529336508,15,27,3,1
2553,6.728016553513463,15,27,3,2
2554,4.354017909033683,15,27,3,3
2555,2.5020263578660846,15,27,3,4
2556,5.7037824746562,15,27,4,1
2557,5.703782474656201,15,27,4,2
2558,5.703782474656203,15,27,4,3
2559,5.703782474656201,15,27,4,4
2560,3.836991115530042e-07,15,28,0,1
2561,3.2124964666202516e-07,15,28,0,2
2562,3.9171667224474627e-07,15,28,0,3
2563,5.836328700326021e-07,15,28,0,4
2564,0.0003811158087409835,15,28,1,1
2565,0.00032687396989173993,15,28,1,2
2566,0.0004019487325008751,15,28,1,3
2567,0.0005835088334267269,15,28,1,4
2568,0.06822063363803661,15,28,2,1
2569,0.08074895354589434,15,28,2,2
2570,0.08860398078872943,15,28,2,3
2571,0.09031006477141368,15,28,2,4
2572,9.160619484015982,15,28,3,1
2573,6.449977833837483,15,28,3,2
2574,3.5677752622462986,15,28,3,3
2575,1.9182695062221766,15,28,3,4
2576,5.7037824746562,15,28,4,1
2577,5.703782474656199,15,28,4,2
2578,5.703782474656202,15,28,4,3
2579,5.703782474656201,15,28,4,4
2580,5.779190134121148e-07,15,29,0,1
2581,4.965210952737054e-07,15,29,0,2
2582,6.162890325983605e-07,15,29,0,3
2583,9.0621494308607e-07,15,29,0,4
2584,0.0005224631833325687,15,29,1,1
2585,0.00046072777497771326,15,29,1,2
2586,0.0005754796307043484,15,29,1,3
2587,0.0008228847857960631,15,29,1,4
2588,0.07901986141476647,15,29,2,1
2589,0.09284695393160677,15,29,2,2
2590,0.09957498180575669,15,29,2,3
2591,0.09996687382130176,15,29,2,4
2592,9.093751128222564,15,29,3,1
2593,6.786734588835886,15,29,3,2
2594,4.324536860346759,15,29,3,3
2595,2.4369042077762226,15,29,3,4
2596,5.703782474656199,15,29,4,1
2597,5.703782474656202,15,29,4,2
2598,5.703782474656202,15,29,4,3
2599,5.703782474656201,15,29,4,4
2600,6.529449771454365e-07,15,30,0,1
2601,5.691375569924495e-07,15,30,0,2
2602,6.963602509416078e-07,15,30,0,3
2603,1.0307192646052954e-06,15,30,0,4
2604,0.0005474086392250662,15,30,1,1
2605,0.0004884652013976455,15,30,1,2
2606,0.0006022096794997024,15,30,1,3
2607,0.0008673198324737896,15,30,1,4
2608,0.07964586545056931,15,30,2,1
2609,0.0936362060860963,15,30,2,2
2610,0.10068114146314543,15,30,2,3
2611,0.10046430331471967,15,30,2,4
2612,8.924089627936086,15,30,3,1
2613,6.676192754804859,15,30,3,2
2614,4.220772475461273,15,30,3,3
2615,2.3560875123245397,15,30,3,4
2616,5.7037824746562,15,30,4,1
2617,5.703782474656202,15,30,4,2
2618,5.703782474656202,15,30,4,3
2619,5.703782474656201,15,30,4,4
2620,5.148865341829401e-07,15,31,0,1
2621,4.3992384341981494e-07,15,31,0,2
2622,5.28525664202778e-07,15,31,0,3
2623,7.9133067121262e-07,15,31,0,4
2624,0.0007894594938444213,15,31,1,1
2625,0.0006955230497202158,15,31,1,2
2626,0.0008482475354720572,15,31,1,3
2627,0.0012227166385248012,15,31,1,4
2628,0.1522936279595861,15,31,2,1
2629,0.16565213204312776,15,31,2,2
2630,0.16313753103736445,15,31,2,3
2631,0.15379464185524228,15,31,2,4
2632,6.1242137733257795,15,31,3,1
2633,5.8139456512157,15,31,3,2
2634,5.559311558837204,15,31,3,3
2635,5.313277966689808,15,31,3,4
2636,5.703782474656202,15,31,4,1
2637,5.7037824746562,15,31,4,2
2638,5.703782474656204,15,31,4,3
2639,5.703782474656201,15,31,4,4
2640,6.447801297743139e-07,15,32,0,1
2641,5.477636410011755e-07,15,32,0,2
2642,6.810990399210015e-07,15,32,0,3
2643,1.0075998915226592e-06,15,32,0,4
2644,0.0006112666071184936,15,32,1,1
2645,0.000533111947820377,15,32,1,2
2646,0.0006666925153137604,15,32,1,3
2647,0.0009584131115838446,15,32,1,4
2648,0.0888703677397234,15,32,2,1
2649,0.10219549632803145,15,32,2,2
2650,0.10649911830487234,15,32,2,3
2651,0.10434647583672252,15,32,2,4
2652,8.798404910612927,15,32,3,1
2653,6.856582699326973,15,32,3,2
2654,4.808034705480131,15,32,3,3
2655,2.9059361025251893,15,32,3,4
2656,5.7037824746562,15,32,4,1
2657,5.703782474656203,15,32,4,2
2658,5.703782474656202,15,32,4,3
2659,5.703782474656201,15,32,4,4
2660,6.222617397813601e-07,15,33,0,1
2661,5.275915518875018e-07,15,33,0,2
2662,6.429473415510423e-07,15,33,0,3
2663,9.587635698693475e-07,15,33,0,4
2664,0.0005901719136287287,15,33,1,1
2665,0.0005131373840783632,15,33,1,2
2666,0.0006313135504504453,15,33,1,3
2667,0.000913979311583546,15,33,1,4
2668,0.08845732429046108,15,33,2,1
2669,0.1039347729834276,15,33,2,2
2670,0.10996527473177223,15,33,2,3
2671,0.10811843587037995,15,33,2,4
2672,9.005664774053729,15,33,3,1
2673,6.866757830061104,15,33,3,2
2674,4.741176196253282,15,33,3,3
2675,2.8899067714568827,15,33,3,4
2676,5.7037824746562,15,33,4,1
2677,5.703782474656202,15,33,4,2
2678,5.703782474656203,15,33,4,3
2679,5.703782474656201,15,33,4,4
2680,6.254364420046898e-07,15,34,0,1
2681,5.275179956291953e-07,15,34,0,2
2682,6.353933574773651e-07,15,34,0,3
2683,9.539130445546107e-07,15,34,0,4
2684,0.0005515514593667382,15,34,1,1
2685,0.00047607720110531306,15,34,1,2
2686,0.0005792103011121718,15,34,1,3
2687,0.0008452755018879543,15,34,1,4
2688,0.07982315916950994,15,34,2,1
2689,0.09437490708607015,15,34,2,2
2690,0.1002722274536449,15,34,2,3
2691,0.09899201484569531,15,34,2,4
2692,9.13239169819625,15,34,3,1
2693,6.737214778778149,15,34,3,2
2694,4.205312398520375,15,34,3,3
2695,2.374873558488689,15,34,3,4
2696,5.703782474656198,15,34,4,1
2697,5.703782474656199,15,34,4,2
2698,5.7037824746562,15,34,4,3
2699,5.703782474656201,15,34,4,4
2700,6.414316765963879e-07,15,35,0,1
2701,5.551551903772156e-07,15,35,0,2
