,message length,p_shuffle,rep,tau fact.,order
2915,0.0006090497124340288,0.75,64,0.1,4
2916,0.1113198213185844,0.75,64,1.0,1
2917,0.08620924044021303,0.75,64,1.0,2
2918,0.08467446184287186,0.75,64,1.0,3
2919,0.07096247645533271,0.75,64,1.0,4
2920,0.0015602810460285943,0.75,65,0.1,1
2921,0.0012420815469157548,0.75,65,0.1,2
2922,0.0011294290436505983,0.75,65,0.1,3
2923,0.0010786370142739088,0.75,65,0.1,4
2924,0.16557426844451897,0.75,65,1.0,1
2925,0.14033011257273106,0.75,65,1.0,2
2926,0.12771868669476102,0.75,65,1.0,3
2927,0.11931826789669664,0.75,65,1.0,4
2928,0.0013521298708427734,0.75,66,0.1,1
2929,0.0010331918695242262,0.75,66,0.1,2
2930,0.0008986358884932946,0.75,66,0.1,3
2931,0.0008514658529206187,0.75,66,0.1,4
2932,0.14531530000637577,0.75,66,1.0,1
2933,0.11663159295307968,0.75,66,1.0,2
2934,0.10366798849501452,0.75,66,1.0,3
2935,0.09411457945144353,0.75,66,1.0,4
2936,0.0012546657047379992,0.75,67,0.1,1
2937,0.0008994375053533246,0.75,67,0.1,2
2938,0.000904592529997035,0.75,67,0.1,3
2939,0.0007873473194255354,0.75,67,0.1,4
2940,0.12978474748026755,0.75,67,1.0,1
2941,0.0978332416441334,0.75,67,1.0,2
2942,0.09735243644197836,0.75,67,1.0,3
2943,0.08279613575445666,0.75,67,1.0,4
2944,0.0017572066432520808,0.75,68,0.1,1
2945,0.0012708945314127001,0.75,68,0.1,2
2946,0.001202867375586933,0.75,68,0.1,3
2947,0.0010786228071628656,0.75,68,0.1,4
2948,0.18396308044663295,0.75,68,1.0,1
2949,0.14404869644114587,0.75,68,1.0,2
2950,0.13740622998812224,0.75,68,1.0,3
2951,0.12058492344683547,0.75,68,1.0,4
2952,0.0016334331370413124,0.75,69,0.1,1
2953,0.0011529618580956164,0.75,69,0.1,2
2954,0.0010697310830980952,0.75,69,0.1,3
2955,0.0009855088026275993,0.75,69,0.1,4
2956,0.1816482963284575,0.75,69,1.0,1
2957,0.13925904674800577,0.75,69,1.0,2
2958,0.13157442880306644,0.75,69,1.0,3
2959,0.11978801802222883,0.75,69,1.0,4
2960,0.001227340696544961,0.75,70,0.1,1
2961,0.0010076660730502368,0.75,70,0.1,2
2962,0.0008847753246175385,0.75,70,0.1,3
2963,0.0008523419340322747,0.75,70,0.1,4
2964,0.13038838173865738,0.75,70,1.0,1
2965,0.10971334601355856,0.75,70,1.0,2
2966,0.09972377827058701,0.75,70,1.0,3
2967,0.09161707054153467,0.75,70,1.0,4
2968,0.001200033932567797,0.75,71,0.1,1
2969,0.000873631084890511,0.75,71,0.1,2
2970,0.0008844751590473612,0.75,71,0.1,3
2971,0.0007193126611531042,0.75,71,0.1,4
2972,0.12360218895504428,0.75,71,1.0,1
2973,0.09494695887031515,0.75,71,1.0,2
2974,0.09554069548945551,0.75,71,1.0,3
2975,0.07809936543558127,0.75,71,1.0,4
2976,0.0015983062215307042,0.75,72,0.1,1
2977,0.0012174466536671383,0.75,72,0.1,2
2978,0.0010853513016531383,0.75,72,0.1,3
2979,0.001119225635759058,0.75,72,0.1,4
2980,0.17125949739720478,0.75,72,1.0,1
2981,0.13781476618349803,0.75,72,1.0,2
2982,0.12745514823800586,0.75,72,1.0,3
2983,0.12250901374403078,0.75,72,1.0,4
2984,0.0015357021630879458,0.75,73,0.1,1
2985,0.0011498469685991483,0.75,73,0.1,2
2986,0.0011751845906115693,0.75,73,0.1,3
2987,0.0010300275851298224,0.75,73,0.1,4
2988,0.16865272803433926,0.75,73,1.0,1
2989,0.13470346873487038,0.75,73,1.0,2
2990,0.13257818073375302,0.75,73,1.0,3
2991,0.11685261680823444,0.75,73,1.0,4
2992,0.0015925162168747911,0.75,74,0.1,1
2993,0.0011707897933673633,0.75,74,0.1,2
2994,0.0009387202045273851,0.75,74,0.1,3
2995,0.0009875573988944453,0.75,74,0.1,4
2996,0.16341973968610374,0.75,74,1.0,1
2997,0.12800677974592745,0.75,74,1.0,2
2998,0.1083972230557064,0.75,74,1.0,3
2999,0.10524481217172887,0.75,74,1.0,4
3000,0.00127909011130984,0.75,75,0.1,1
3001,0.0009689589505596855,0.75,75,0.1,2
3002,0.0009393219167888184,0.75,75,0.1,3
3003,0.0009100726450226304,0.75,75,0.1,4
3004,0.13006793255801233,0.75,75,1.0,1
3005,0.10310555563967602,0.75,75,1.0,2
3006,0.10069487596089446,0.75,75,1.0,3
3007,0.09322429900859319,0.75,75,1.0,4
3008,0.0013737631639417769,0.75,76,0.1,1
3009,0.001013510281088953,0.75,76,0.1,2
3010,0.0009441034654530875,0.75,76,0.1,3
3011,0.0008657553252611194,0.75,76,0.1,4
3012,0.1488648386781998,0.75,76,1.0,1
3013,0.11689198823780841,0.75,76,1.0,2
3014,0.10793436947437354,0.75,76,1.0,3
3015,0.09846535379340171,0.75,76,1.0,4
3016,0.001525036984048496,0.75,77,0.1,1
3017,0.0010632896041433554,0.75,77,0.1,2
3018,0.0009792444464920766,0.75,77,0.1,3
3019,0.000952669264357553,0.75,77,0.1,4
3020,0.15932566956943184,0.75,77,1.0,1
3021,0.11990634079112582,0.75,77,1.0,2
3022,0.11494225303430164,0.75,77,1.0,3
3023,0.10399300712987714,0.75,77,1.0,4
3024,0.0011595971372956454,0.75,78,0.1,1
3025,0.000845412503540921,0.75,78,0.1,2
3026,0.0008370107023677256,0.75,78,0.1,3
3027,0.0007712757014237681,0.75,78,0.1,4
3028,0.12623584856076278,0.75,78,1.0,1
3029,0.097480808199771,0.75,78,1.0,2
3030,0.09538378986460525,0.75,78,1.0,3
3031,0.086086344852637,0.75,78,1.0,4
3032,0.0015559551688556147,0.75,79,0.1,1
3033,0.00118341625118272,0.75,79,0.1,2
3034,0.0011785310674590696,0.75,79,0.1,3
3035,0.0011219677316143262,0.75,79,0.1,4
3036,0.16052969277972412,0.75,79,1.0,1
3037,0.12801321640350322,0.75,79,1.0,2
3038,0.12641601125246238,0.75,79,1.0,3
3039,0.11598298874284385,0.75,79,1.0,4
3040,0.0016235540835817103,0.75,80,0.1,1
3041,0.0011870711908289477,0.75,80,0.1,2
3042,0.0010866970300519169,0.75,80,0.1,3
3043,0.0010909339391362849,0.75,80,0.1,4
3044,0.164141636963086,0.75,80,1.0,1
3045,0.1259682067644526,0.75,80,1.0,2
3046,0.1186761076068762,0.75,80,1.0,3
3047,0.1099415798332144,0.75,80,1.0,4
3048,0.001344589035873707,0.75,81,0.1,1
3049,0.000926608429657326,0.75,81,0.1,2
3050,0.0008732445406934713,0.75,81,0.1,3
3051,0.0007339379824555792,0.75,81,0.1,4
3052,0.15405996143747536,0.75,81,1.0,1
3053,0.11503463969096217,0.75,81,1.0,2
3054,0.10778412016808897,0.75,81,1.0,3
3055,0.09404357719732559,0.75,81,1.0,4
3056,0.0014751619613642825,0.75,82,0.1,1
3057,0.0011337563800636816,0.75,82,0.1,2
3058,0.0010294386309160977,0.75,82,0.1,3
3059,0.0009802422996365578,0.75,82,0.1,4
3060,0.1646068304774268,0.75,82,1.0,1
3061,0.132434100251676,0.75,82,1.0,2
3062,0.1237424673080057,0.75,82,1.0,3
3063,0.11261710571243189,0.75,82,1.0,4
3064,0.0017384618929070714,0.75,83,0.1,1
3065,0.0011894706527932203,0.75,83,0.1,2
3066,0.0011069519567549271,0.75,83,0.1,3
3067,0.0010215931310213477,0.75,83,0.1,4
3068,0.19135745766020268,0.75,83,1.0,1
3069,0.14505601481319746,0.75,83,1.0,2
3070,0.13669692435737962,0.75,83,1.0,3
3071,0.12252256291828267,0.75,83,1.0,4
3072,0.0011261145204049111,0.75,84,0.1,1
3073,0.0008443495529739178,0.75,84,0.1,2
3074,0.0007786177831182808,0.75,84,0.1,3
3075,0.0007575656101383998,0.75,84,0.1,4
3076,0.1193016854708413,0.75,84,1.0,1
3077,0.09349790489933851,0.75,84,1.0,2
3078,0.08827764405730518,0.75,84,1.0,3
3079,0.08161665412871688,0.75,84,1.0,4
3080,0.0012879322128074647,0.75,85,0.1,1
3081,0.0009298707857748056,0.75,85,0.1,2
3082,0.0008644612531254203,0.75,85,0.1,3
3083,0.000783164688949789,0.75,85,0.1,4
3084,0.13098442576475944,0.75,85,1.0,1
3085,0.09962563595325657,0.75,85,1.0,2
3086,0.09418558737241867,0.75,85,1.0,3
3087,0.08263095517344432,0.75,85,1.0,4
3088,0.0013509133785804678,0.75,86,0.1,1
3089,0.0010685927527718242,0.75,86,0.1,2
3090,0.00102413450161936,0.75,86,0.1,3
3091,0.0009149350943733481,0.75,86,0.1,4
3092,0.1449042782466699,0.75,86,1.0,1
3093,0.12022297253483401,0.75,86,1.0,2
3094,0.11488002832826011,0.75,86,1.0,3
3095,0.10202212112347375,0.75,86,1.0,4
3096,0.0013666227926922153,0.75,87,0.1,1
3097,0.0010297351117653508,0.75,87,0.1,2
3098,0.0009544485962653393,0.75,87,0.1,3
3099,0.0009058186402262081,0.75,87,0.1,4
3100,0.14196419078931122,0.75,87,1.0,1
3101,0.11394799957540312,0.75,87,1.0,2
3102,0.10654137681909953,0.75,87,1.0,3
3103,0.09677698471641794,0.75,87,1.0,4
3104,0.0014060240622498013,0.75,88,0.1,1
3105,0.0010193321582531376,0.75,88,0.1,2
3106,0.0008937675453175448,0.75,88,0.1,3
3107,0.0009573956788182514,0.75,88,0.1,4
3108,0.15056624072976246,0.75,88,1.0,1
3109,0.11483743536476584,0.75,88,1.0,2
3110,0.10446532791592365,0.75,88,1.0,3
3111,0.10298341626942253,0.75,88,1.0,4
3112,0.0013787828415270445,0.75,89,0.1,1
3113,0.0009896162437065883,0.75,89,0.1,2
3114,0.0009454207750964616,0.75,89,0.1,3
3115,0.0008575551527529868,0.75,89,0.1,4
3116,0.1425658443359341,0.75,89,1.0,1
3117,0.10869191974226054,0.75,89,1.0,2
3118,0.1056751734304297,0.75,89,1.0,3
3119,0.09289752623777758,0.75,89,1.0,4
3120,0.001319509833373679,0.75,90,0.1,1
3121,0.0010073632973472899,0.75,90,0.1,2
3122,0.0009671491365963042,0.75,90,0.1,3
3123,0.0008926884776583321,0.75,90,0.1,4
3124,0.13837343867378896,0.75,90,1.0,1
3125,0.10989495879395703,0.75,90,1.0,2
3126,0.1060823911487499,0.75,90,1.0,3
3127,0.09395206644704501,0.75,90,1.0,4
3128,0.001113631792062024,0.75,91,0.1,1
3129,0.0008203517000329591,0.75,91,0.1,2
3130,0.0008029110129925757,0.75,91,0.1,3
3131,0.0007393452161430503,0.75,91,0.1,4
3132,0.12006592527825485,0.75,91,1.0,1
3133,0.09320116835941922,0.75,91,1.0,2
3134,0.09248152672528992,0.75,91,1.0,3
3135,0.0828563732551455,0.75,91,1.0,4
3136,0.0012248202351933177,0.75,92,0.1,1
3137,0.0009452113213943569,0.75,92,0.1,2
3138,0.0008619429600072448,0.75,92,0.1,3
3139,0.0007848925598858969,0.75,92,0.1,4
3140,0.13044532064913356,0.75,92,1.0,1
3141,0.10556393625423068,0.75,92,1.0,2
3142,0.09751985365093162,0.75,92,1.0,3
3143,0.08802603389385766,0.75,92,1.0,4
3144,0.0015118389866755552,0.75,93,0.1,1
3145,0.0010281232154556383,0.75,93,0.1,2
3146,0.0009965103736912576,0.75,93,0.1,3
3147,0.000880511975102749,0.75,93,0.1,4
3148,0.1556955042975384,0.75,93,1.0,1
3149,0.11398336048896063,0.75,93,1.0,2
3150,0.11154816558151112,0.75,93,1.0,3
3151,0.09769077826087624,0.75,93,1.0,4
3152,0.001423822895887765,0.75,94,0.1,1
3153,0.001083084211728827,0.75,94,0.1,2
3154,0.000981951796838812,0.75,94,0.1,3
3155,0.0009988745641047458,0.75,94,0.1,4
3156,0.14939116883729656,0.75,94,1.0,1
3157,0.12006690792616972,0.75,94,1.0,2
3158,0.11213111707309863,0.75,94,1.0,3
3159,0.10717655841671458,0.75,94,1.0,4
3160,0.0011348808595905494,0.75,95,0.1,1
3161,0.0008778418617191724,0.75,95,0.1,2
3162,0.0008378338561985665,0.75,95,0.1,3
3163,0.0007592005059491314,0.75,95,0.1,4
3164,0.12194315661369438,0.75,95,1.0,1
3165,0.10020789278267138,0.75,95,1.0,2
3166,0.09516768346828755,0.75,95,1.0,3
3167,0.08469988272729889,0.75,95,1.0,4
3168,0.0010998081101167081,0.75,96,0.1,1
3169,0.0007906749598070167,0.75,96,0.1,2
3170,0.0007543144393041684,0.75,96,0.1,3
3171,0.0007046754442407988,0.75,96,0.1,4
3172,0.11841012891174782,0.75,96,1.0,1
3173,0.09010416044419466,0.75,96,1.0,2
3174,0.08628719483765006,0.75,96,1.0,3
3175,0.07784933823648732,0.75,96,1.0,4
3176,0.001826769657898672,0.75,97,0.1,1
3177,0.0014507517195740671,0.75,97,0.1,2
3178,0.0013068282503604645,0.75,97,0.1,3
3179,0.0012817763936254778,0.75,97,0.1,4
3180,0.20428071230753214,0.75,97,1.0,1
3181,0.17198735127202103,0.75,97,1.0,2
3182,0.15678727683232796,0.75,97,1.0,3
3183,0.14696627970627496,0.75,97,1.0,4
3184,0.0011800455975854926,0.75,98,0.1,1
3185,0.000884130464617279,0.75,98,0.1,2
3186,0.000784736850330453,0.75,98,0.1,3
3187,0.0007540789214761645,0.75,98,0.1,4
3188,0.1280299254719639,0.75,98,1.0,1
3189,0.09927448713587597,0.75,98,1.0,2
3190,0.09042477011403874,0.75,98,1.0,3
3191,0.08413264849882829,0.75,98,1.0,4
3192,0.001218486336602792,0.75,99,0.1,1
3193,0.0009148455764860092,0.75,99,0.1,2
3194,0.0008497612713353406,0.75,99,0.1,3
3195,0.0007788635025658408,0.75,99,0.1,4
3196,0.12747297553082798,0.75,99,1.0,1
3197,0.10050121542620058,0.75,99,1.0,2
3198,0.09486133973213079,0.75,99,1.0,3
3199,0.08619337927717652,0.75,99,1.0,4
3200,0.0014492772399620768,1.0,0,0.1,1
3201,0.0010585639120879453,1.0,0,0.1,2
3202,0.0009709141606101257,1.0,0,0.1,3
3203,0.0008662670202301825,1.0,0,0.1,4
3204,0.14922513668580228,1.0,0,1.0,1
3205,0.11333721679256267,1.0,0,1.0,2
3206,0.10585917425682528,1.0,0,1.0,3
3207,0.0925342556067621,1.0,0,1.0,4
3208,0.0014368172754191666,1.0,1,0.1,1
3209,0.001061935125207747,1.0,1,0.1,2
3210,0.000982156351200851,1.0,1,0.1,3
3211,0.0008293353385289137,1.0,1,0.1,4
3212,0.14636608618229557,1.0,1,1.0,1
3213,0.11497664602106777,1.0,1,1.0,2
3214,0.1065556848646049,1.0,1,1.0,3
3215,0.09061198148685623,1.0,1,1.0,4
3216,0.0017009779686914667,1.0,2,0.1,1
3217,0.0011175279183991,1.0,2,0.1,2
3218,0.0011390201648811826,1.0,2,0.1,3
3219,0.0010073406820998443,1.0,2,0.1,4
3220,0.18570764844042725,1.0,2,1.0,1
3221,0.13597050249761633,1.0,2,1.0,2
3222,0.13766087618918876,1.0,2,1.0,3
3223,0.11971260747767154,1.0,2,1.0,4
3224,0.0012558303890922787,1.0,3,0.1,1
3225,0.0009133326951611259,1.0,3,0.1,2
3226,0.0008812037434344291,1.0,3,0.1,3
3227,0.0008122971401256507,1.0,3,0.1,4
3228,0.131716316116835,1.0,3,1.0,1
3229,0.10119280954340429,1.0,3,1.0,2
3230,0.09807513294992937,1.0,3,1.0,3
3231,0.08731628447513806,1.0,3,1.0,4
3232,0.0014305616419442446,1.0,4,0.1,1
3233,0.0010444566238209663,1.0,4,0.1,2
3234,0.0010360311607816447,1.0,4,0.1,3
3235,0.0009096924747860058,1.0,4,0.1,4
3236,0.15100407928195597,1.0,4,1.0,1
3237,0.11694153148035477,1.0,4,1.0,2
3238,0.115512821065263,1.0,4,1.0,3
3239,0.09980872431196719,1.0,4,1.0,4
3240,0.001220314076312734,1.0,5,0.1,1
3241,0.0008490095193318878,1.0,5,0.1,2
3242,0.0007626230692236377,1.0,5,0.1,3
3243,0.0007032091777059435,1.0,5,0.1,4
3244,0.1345102600119593,1.0,5,1.0,1
3245,0.10138685436906274,1.0,5,1.0,2
3246,0.09293696038708282,1.0,5,1.0,3
3247,0.08488226542574662,1.0,5,1.0,4
3248,0.0011132714696386117,1.0,6,0.1,1
3249,0.0008475878642925511,1.0,6,0.1,2
3250,0.0007294102976609373,1.0,6,0.1,3
3251,0.0006529542623567863,1.0,6,0.1,4
3252,0.12516773384772772,1.0,6,1.0,1
3253,0.1019780205422304,1.0,6,1.0,2
3254,0.09093677206666599,1.0,6,1.0,3
3255,0.08188973866490645,1.0,6,1.0,4
3256,0.0011662793166409557,1.0,7,0.1,1
3257,0.0008327026958504513,1.0,7,0.1,2
3258,0.000701295379607704,1.0,7,0.1,3
3259,0.000592757012371159,1.0,7,0.1,4
3260,0.12094320259310615,1.0,7,1.0,1
3261,0.09088234355643243,1.0,7,1.0,2
3262,0.07872300676913549,1.0,7,1.0,3
3263,0.0676170875864841,1.0,7,1.0,4
3264,0.0013899937402397713,1.0,8,0.1,1
3265,0.0010345854902444607,1.0,8,0.1,2
3266,0.0009054064645258181,1.0,8,0.1,3
3267,0.0009106679383403815,1.0,8,0.1,4
3268,0.14864405610907855,1.0,8,1.0,1
3269,0.1150152394877186,1.0,8,1.0,2
3270,0.10324823938340588,1.0,8,1.0,3
3271,0.09946002905537288,1.0,8,1.0,4
3272,0.0014198504226207581,1.0,9,0.1,1
3273,0.0010313774623419772,1.0,9,0.1,2
3274,0.0009117037338017275,1.0,9,0.1,3
3275,0.0008448678970074397,1.0,9,0.1,4
3276,0.14866742899345792,1.0,9,1.0,1
3277,0.1138219727959274,1.0,9,1.0,2
3278,0.10141426667061124,1.0,9,1.0,3
3279,0.09214696219123386,1.0,9,1.0,4
3280,0.0012556087990031675,1.0,10,0.1,1
3281,0.000914739027291625,1.0,10,0.1,2
3282,0.0008544700787671139,1.0,10,0.1,3
3283,0.0008252081160264879,1.0,10,0.1,4
3284,0.13810970068258127,1.0,10,1.0,1
3285,0.10824314109171734,1.0,10,1.0,2
3286,0.10149388959895689,1.0,10,1.0,3
3287,0.09527245206791335,1.0,10,1.0,4
3288,0.001157064672054696,1.0,11,0.1,1
3289,0.0007848992758813927,1.0,11,0.1,2
3290,0.0007295145257514429,1.0,11,0.1,3
3291,0.0006377299936346503,1.0,11,0.1,4
3292,0.12725788212012124,1.0,11,1.0,1
3293,0.09499558377202484,1.0,11,1.0,2
3294,0.08830114150125332,1.0,11,1.0,3
3295,0.07798288536932851,1.0,11,1.0,4
3296,0.0009174484702575147,1.0,12,0.1,1
3297,0.0007135759952806436,1.0,12,0.1,2
3298,0.0006949489152559829,1.0,12,0.1,3
3299,0.0005512889394001519,1.0,12,0.1,4
3300,0.10344661042261742,1.0,12,1.0,1
3301,0.08457960453776406,1.0,12,1.0,2
3302,0.0818303203328476,1.0,12,1.0,3
3303,0.0678096109927635,1.0,12,1.0,4
3304,0.0015099519308323997,1.0,13,0.1,1
3305,0.0011573529504723123,1.0,13,0.1,2
3306,0.0011252191096203512,1.0,13,0.1,3
3307,0.0009538677979232801,1.0,13,0.1,4
3308,0.16961714827555216,1.0,13,1.0,1
3309,0.13853645192227912,1.0,13,1.0,2
3310,0.13393943090081514,1.0,13,1.0,3
3311,0.11572159756676204,1.0,13,1.0,4
3312,0.0014529734704589181,1.0,14,0.1,1
3313,0.00107450445072102,1.0,14,0.1,2
3314,0.0011312069836661512,1.0,14,0.1,3
3315,0.000905928341595974,1.0,14,0.1,4
3316,0.1554361689735467,1.0,14,1.0,1
3317,0.12220335132235459,1.0,14,1.0,2
3318,0.12643208125568028,1.0,14,1.0,3
3319,0.10275777638540706,1.0,14,1.0,4
3320,0.001540108636588454,1.0,15,0.1,1
3321,0.0010542594540172007,1.0,15,0.1,2
3322,0.0009498388678611594,1.0,15,0.1,3
3323,0.0008750628182445652,1.0,15,0.1,4
3324,0.1606595984920705,1.0,15,1.0,1
3325,0.12071777121259694,1.0,15,1.0,2
3326,0.11000104635790638,1.0,15,1.0,3
3327,0.09886355604100228,1.0,15,1.0,4
3328,0.0015166119236855458,1.0,16,0.1,1
3329,0.0010579225910258075,1.0,16,0.1,2
3330,0.0009104113392034915,1.0,16,0.1,3
3331,0.0008402996072076618,1.0,16,0.1,4
3332,0.16834798369695442,1.0,16,1.0,1
3333,0.12742789747979627,1.0,16,1.0,2
3334,0.11353275274839356,1.0,16,1.0,3
3335,0.10232706529729807,1.0,16,1.0,4
3336,0.0010612494893563473,1.0,17,0.1,1
3337,0.0007773803781997782,1.0,17,0.1,2
3338,0.0007271528563453714,1.0,17,0.1,3
3339,0.0006176793932342051,1.0,17,0.1,4
3340,0.11967558250395702,1.0,17,1.0,1
3341,0.0934849537750223,1.0,17,1.0,2
3342,0.08782744756436624,1.0,17,1.0,3
3343,0.07620502780027394,1.0,17,1.0,4
3344,0.0011050833436339544,1.0,18,0.1,1
3345,0.0008565330874758317,1.0,18,0.1,2
3346,0.0007873127681852776,1.0,18,0.1,3
3347,0.0006635774355903123,1.0,18,0.1,4
3348,0.12049004631114729,1.0,18,1.0,1
3349,0.09881662138076881,1.0,18,1.0,2
3350,0.09177470058801519,1.0,18,1.0,3
3351,0.0772164228902188,1.0,18,1.0,4
3352,0.0014722791403908447,1.0,19,0.1,1
3353,0.0010221179895354704,1.0,19,0.1,2
3354,0.0009920025870655547,1.0,19,0.1,3
3355,0.0008424728956137884,1.0,19,0.1,4
3356,0.15221101587066901,1.0,19,1.0,1
3357,0.11396675723306464,1.0,19,1.0,2
3358,0.11016319884733967,1.0,19,1.0,3
3359,0.0932794885652406,1.0,19,1.0,4
3360,0.001161045577274096,1.0,20,0.1,1
3361,0.0008851095358085107,1.0,20,0.1,2
3362,0.0007491554717450055,1.0,20,0.1,3
3363,0.0007514413822367061,1.0,20,0.1,4
3364,0.12493271530974845,1.0,20,1.0,1
3365,0.10146506766505703,1.0,20,1.0,2
3366,0.0895660598623054,1.0,20,1.0,3
3367,0.08590791010359577,1.0,20,1.0,4
3368,0.001387980045681636,1.0,21,0.1,1
3369,0.0011036452913732175,1.0,21,0.1,2
3370,0.0009854164710122806,1.0,21,0.1,3
3371,0.0007863901618847535,1.0,21,0.1,4
3372,0.16304729575203977,1.0,21,1.0,1
3373,0.13963613491956686,1.0,21,1.0,2
3374,0.12783249465103969,1.0,21,1.0,3
3375,0.10703308746685725,1.0,21,1.0,4
3376,0.0015925351182816197,1.0,22,0.1,1
3377,0.0011573464681021162,1.0,22,0.1,2
3378,0.0010832705247306035,1.0,22,0.1,3
3379,0.001024027077281886,1.0,22,0.1,4
3380,0.17596540807699373,1.0,22,1.0,1
3381,0.1354982596567707,1.0,22,1.0,2
3382,0.1292138993674125,1.0,22,1.0,3
3383,0.11773758300440473,1.0,22,1.0,4
3384,0.0011980457607092682,1.0,23,0.1,1
3385,0.0008738750875826526,1.0,23,0.1,2
3386,0.0008321733310751103,1.0,23,0.1,3
3387,0.0006788678927458491,1.0,23,0.1,4
3388,0.12950308861581683,1.0,23,1.0,1
3389,0.10052687732958765,1.0,23,1.0,2
3390,0.0955419002813708,1.0,23,1.0,3
3391,0.07972907838358356,1.0,23,1.0,4
3392,0.0009756003587088197,1.0,24,0.1,1
3393,0.0007430893286244356,1.0,24,0.1,2
3394,0.0006457352957626311,1.0,24,0.1,3
3395,0.0005836393145939311,1.0,24,0.1,4
3396,0.10925630505922573,1.0,24,1.0,1
3397,0.08841155387404886,1.0,24,1.0,2
3398,0.07920583671146064,1.0,24,1.0,3
3399,0.0713426169750937,1.0,24,1.0,4
3400,0.0012920159855406219,1.0,25,0.1,1
3401,0.0009069935554261999,1.0,25,0.1,2
3402,0.0008571551958715326,1.0,25,0.1,3
3403,0.0007521570684447809,1.0,25,0.1,4
3404,0.14128230871123237,1.0,25,1.0,1
3405,0.10789415188166121,1.0,25,1.0,2
3406,0.10216453309763202,1.0,25,1.0,3
3407,0.09014847314846808,1.0,25,1.0,4
3408,0.0012841561229541554,1.0,26,0.1,1
3409,0.0009914680966299702,1.0,26,0.1,2
3410,0.0008589344706236707,1.0,26,0.1,3
3411,0.0008083468671751248,1.0,26,0.1,4
3412,0.13934043221390335,1.0,26,1.0,1
3413,0.11258644999760209,1.0,26,1.0,2
3414,0.10083525154525974,1.0,26,1.0,3
3415,0.09243136619717607,1.0,26,1.0,4
3416,0.0013207860616436251,1.0,27,0.1,1
3417,0.0009240360337414363,1.0,27,0.1,2
3418,0.0008416125420319248,1.0,27,0.1,3
3419,0.0007182743773022082,1.0,27,0.1,4
3420,0.13662594911821127,1.0,27,1.0,1
3421,0.10138223408438456,1.0,27,1.0,2
3422,0.09339052625936609,1.0,27,1.0,3
3423,0.07976895580677734,1.0,27,1.0,4
3424,0.0011510651846260433,1.0,28,0.1,1
3425,0.0008351920757064188,1.0,28,0.1,2
3426,0.0008108987299802611,1.0,28,0.1,3
3427,0.0007042862633426239,1.0,28,0.1,4
3428,0.12481950830303915,1.0,28,1.0,1
3429,0.09654937444241204,1.0,28,1.0,2
3430,0.09364920836531077,1.0,28,1.0,3
3431,0.08161269029727958,1.0,28,1.0,4
3432,0.0015565868113599432,1.0,29,0.1,1
3433,0.0011135171714405992,1.0,29,0.1,2
3434,0.0011481495631517763,1.0,29,0.1,3
3435,0.0009459763698727031,1.0,29,0.1,4
3436,0.17301209394316935,1.0,29,1.0,1
3437,0.1366047697537975,1.0,29,1.0,2
3438,0.13785336450579988,1.0,29,1.0,3
3439,0.11670765141451334,1.0,29,1.0,4
3440,0.0014819752689822982,1.0,30,0.1,1
3441,0.0010412002268818873,1.0,30,0.1,2
3442,0.0009227022815497324,1.0,30,0.1,3
3443,0.000784938725016282,1.0,30,0.1,4
3444,0.16152280166821065,1.0,30,1.0,1
3445,0.12346079040576743,1.0,30,1.0,2
3446,0.11093275080372651,1.0,30,1.0,3
3447,0.09531176776166195,1.0,30,1.0,4
3448,0.0014309474274560932,1.0,31,0.1,1
3449,0.0010071022371164681,1.0,31,0.1,2
3450,0.0009319339138184127,1.0,31,0.1,3
3451,0.0008595669444400045,1.0,31,0.1,4
3452,0.15165739444668708,1.0,31,1.0,1
3453,0.11552793723903935,1.0,31,1.0,2
3454,0.10899933232363129,1.0,31,1.0,3
3455,0.09759307891804081,1.0,31,1.0,4
3456,0.0010172839053460767,1.0,32,0.1,1
3457,0.0007252871534913288,1.0,32,0.1,2
3458,0.0007131313215698598,1.0,32,0.1,3
3459,0.0005986933948927131,1.0,32,0.1,4
3460,0.1105368054377962,1.0,32,1.0,1
3461,0.08429336500267527,1.0,32,1.0,2
3462,0.08292213430764743,1.0,32,1.0,3
3463,0.07042304427342483,1.0,32,1.0,4
3464,0.0013487788526647393,1.0,33,0.1,1
3465,0.0010789190262582918,1.0,33,0.1,2
3466,0.001000762193626957,1.0,33,0.1,3
3467,0.0008068136130825465,1.0,33,0.1,4
3468,0.14872170780950705,1.0,33,1.0,1
3469,0.12226341378048433,1.0,33,1.0,2
3470,0.11409353766223643,1.0,33,1.0,3
3471,0.0952066127994291,1.0,33,1.0,4
3472,0.0012441392998402204,1.0,34,0.1,1
3473,0.0009424457377055009,1.0,34,0.1,2
3474,0.0008952956500763234,1.0,34,0.1,3
3475,0.0007905287913239079,1.0,34,0.1,4
3476,0.13405922392614264,1.0,34,1.0,1
3477,0.10778761349695967,1.0,34,1.0,2
3478,0.10276102522311015,1.0,34,1.0,3
3479,0.08961353873071243,1.0,34,1.0,4
3480,0.0014889553075748338,1.0,35,0.1,1
3481,0.0011566160209814658,1.0,35,0.1,2
3482,0.001083597307896457,1.0,35,0.1,3
3483,0.0008736314269119916,1.0,35,0.1,4
3484,0.16735023412367822,1.0,35,1.0,1
3485,0.1400714740826637,1.0,35,1.0,2
3486,0.13181139544808673,1.0,35,1.0,3
